RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.8077678863939303,0.6872276285173954,0.8545141164853997,0.6697141099572724,0.5709645555357696,0.5784329080743222,0.6377195802736368,0.7351953173768201,0.4503190145260252,0.46731200474833356,0.5478476987706389,0.3906461048536067,0.39869143526081474,ward
