run,labels,RF
ward,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[[37242, 14011, 0, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3936, 38568, 6150, 1692, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 6184, 43461, 774, 0, 0, 0, 0, 0, 0, 0, 4, 0], [32, 2830, 1125, 24576, 8304, 0, 0, 0, 0, 0, 0, 331, 0], [0, 0, 5, 3922, 32970, 5117, 0, 0, 0, 1401, 923, 498, 3374], [0, 0, 0, 0, 3715, 32680, 3598, 1650, 2080, 1427, 246, 121, 2102], [0, 0, 0, 0, 0, 6193, 30901, 7089, 1003, 52, 0, 0, 0], [0, 0, 0, 0, 0, 1789, 5065, 37597, 1154, 1450, 0, 0, 0], [0, 0, 0, 0, 0, 5552, 9504, 7056, 16600, 4822, 0, 49, 337], [0, 0, 0, 0, 767, 7690, 1778, 812, 4749, 19102, 4160, 585, 270], [0, 0, 7, 1015, 280, 2602, 355, 19, 97, 6937, 20387, 1030, 65], [0, 38, 759, 2972, 11874, 684, 40, 0, 1, 835, 7355, 11747, 5249], [0, 19, 23, 1269, 10494, 4345, 85, 0, 1, 4114, 3891, 2390, 14358]]"
