scenario,detector_name,best_macro_f1
catch24_drift,ADWIN,0.5988247096431808
catch24_drift,PageHinkley,0.5522404409308707
catch24_drift,KSWIN,0.3270765195354339
catch24_drift,CUSUM,0.3492748854613867
catch24_drift,EWMAChart,0.3301809371168824
catch24_drift,GeometricMovingAverage,0.33533092999388997
catch24_drift,HDDMAverage,0.403276029929049
catch24_drift,HDDMWeighted,0.31998839687165465
catch24_drift,SEED,0.6121893993749236
