run,labels,RF
D_abrupto_D_,"[0.0, 1.0, 2.0, 3.0]","[[4441, 1471, 1605, 4657], [2359, 5326, 1795, 2100], [2789, 1745, 3063, 3494], [3050, 1600, 1650, 7581]]"
