run,fold,test_bases,RF
ward,0,"[0, 1]",0.4661292507790272
ward,1,"[2, 3]",0.3534584007872266
ward,2,"[4, 5]",0.6378046984314014
ward,3,"[6, 7]",0.5997532222833608
ward,4,"[8, 9]",0.7433855892389101
ward,5,"[10, 11]",0.7693167075104512
ward,6,"[12, 13]",0.6839888131445552
ward,7,"[14, 15]",0.7755061746122918
ward,8,"[16, 17]",0.7231947684564375
ward,9,"[18, 19]",0.6870105415060803
