run,fold,test_bases,RF
I_recorrente_I_,0,[0],0.2772747561862132
I_recorrente_I_,1,[1],0.5322586732468338
I_recorrente_I_,2,[2],0.06245054106300823
I_recorrente_I_,3,[3],0.05785382236131701
I_recorrente_I_,4,[4],0.1684183339454178
I_recorrente_I_,5,[5],0.2978361465776632
I_recorrente_I_,6,[6],0.4672359818053114
I_recorrente_I_,7,[7],0.32596985950324947
I_recorrente_I_,8,[8],0.16482414407829693
I_recorrente_I_,9,[9],0.0755361772330898
I_recorrente_I_,10,[10],0.333768011240296
I_recorrente_I_,11,[11],0.17234914353001973
