run,fold,test_bases,RF
I_gradual_D_,0,[0],0.677445432497979
I_gradual_D_,1,[1],0.753166262462948
I_gradual_D_,2,[2],0.6351313969571231
I_gradual_D_,3,[3],0.5346015991177282
I_gradual_D_,4,[4],0.7421762848119438
I_gradual_D_,5,[5],0.7462347257743677
I_gradual_D_,6,[6],0.8783894823336073
I_gradual_D_,7,[7],0.4741166803615448
I_gradual_D_,8,[8],0.7848067045147337
I_gradual_D_,9,[9],0.6883045740892906
I_gradual_D_,10,[10],0.5735735735735735
I_gradual_D_,11,[11],0.6581415174765558
