run,labels,RF
D_abrupto_I_,"[0.0, 1.0, 2.0, 3.0]","[[5123, 1843, 480, 4369], [2447, 3618, 1340, 3512], [1969, 1937, 1223, 5557], [2214, 1727, 1322, 8754]]"
