RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.9464543514714698,0.812988180355293,0.8723634488122645,0.6576106613184699,0.6095615281726562,0.6974712398477322,0.749590315144496,0.6774079940761493,0.36271122392678584,0.23018066289514305,0.2515036871538783,0.516060078800491,0.7382052660233832,ward
