run,fold,test_bases,RF
I_D_D_,0,[0],0.6694402420574886
I_D_D_,1,[1],0.5622239542738373
I_D_D_,2,[2],0.5770345009217803
I_D_D_,3,[3],0.4367541766109785
I_D_D_,4,[4],0.5081839438815277
I_D_D_,5,[5],0.5892634207240949
I_D_D_,6,[6],0.3248175182481752
I_D_D_,7,[7],0.5134517766497462
I_D_D_,8,[8],0.3811612903225806
I_D_D_,9,[9],0.7868811259110329
I_D_D_,10,[10],0.4339720352149145
I_D_D_,11,[11],0.7354709418837675
I_D_D_,0,[0],0.6694402420574886
I_D_D_,1,[1],0.5622239542738373
I_D_D_,2,[2],0.5770345009217803
I_D_D_,3,[3],0.43675417661097854
I_D_D_,4,[4],0.5081839438815277
I_D_D_,5,[5],0.5892634207240949
I_D_D_,6,[6],0.3248175182481752
I_D_D_,7,[7],0.5134517766497462
I_D_D_,8,[8],0.38116129032258067
I_D_D_,9,[9],0.7868811259110329
I_D_D_,10,[10],0.43397203521491456
I_D_D_,11,[11],0.7354709418837675
