run,fold,test_bases,RF
I_recorrente_D_,0,[0],0.6160511656694863
I_recorrente_D_,1,[1],0.8221727695731337
I_recorrente_D_,2,[2],0.7527549589260669
I_recorrente_D_,3,[3],0.823883696780893
I_recorrente_D_,4,[4],0.7275442713889482
I_recorrente_D_,5,[5],0.7903599242264786
I_recorrente_D_,6,[6],0.7343718389641918
I_recorrente_D_,7,[7],0.611168993540321
I_recorrente_D_,8,[8],0.8460401267159451
I_recorrente_D_,9,[9],0.6609897816068924
I_recorrente_D_,10,[10],0.8307111390811831
I_recorrente_D_,11,[11],0.7968315135945194
