run,fold,test_bases,RF
I_recorrente_D_,0,[0],0.532228307832359
I_recorrente_D_,1,[1],0.8191935903649448
I_recorrente_D_,2,[2],0.7519472970479214
I_recorrente_D_,3,[3],0.8244582572585015
I_recorrente_D_,4,[4],0.7226450094177256
I_recorrente_D_,5,[5],0.7903424000821136
I_recorrente_D_,6,[6],0.7139383445535769
I_recorrente_D_,7,[7],0.5480232544663929
I_recorrente_D_,8,[8],0.8509455282599829
I_recorrente_D_,9,[9],0.6484431020830674
I_recorrente_D_,10,[10],0.8311645316141829
I_recorrente_D_,11,[11],0.8011767675836827
