RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.8365788107690735,0.7071318329590206,0.7573049631236717,0.5926418510651998,0.6400759838295305,0.7489404191682434,0.7882326035409396,0.8212985253405309,0.4746748532964422,0.5593841219818187,0.8943864090861716,0.8512841840196016,0.9312962238613227,ward
