RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.8111712989107932,0.6272488102408815,0.8589264696040081,0.6765748359939501,0.4449852022024016,0.33794715888256555,0.4570151029758146,0.49863917359962295,0.350418822231768,0.21848859904586404,0.00041055425704829225,0.3706264809859534,0.29651864931395655,ward
