RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.8905004950311675,0.7798612940104397,0.879879866764333,0.828245597840086,0.8091814773592729,0.8108088233939235,0.8648649908697305,0.8794543930132285,0.659127046360865,0.6540595753899373,0.8770106227770512,0.8486596043187469,0.9530486736942126,ward
