run,labels,RF
D_recorrente_I_,"[0.0, 1.0, 2.0, 3.0]","[[6149, 2464, 4885, 4862], [4185, 2285, 3318, 3978], [5136, 783, 4585, 4380], [6421, 3356, 3673, 5077]]"
