run,fold,test_bases,RF
D_recorrente_I_,0,[0],0.032816122703763155
D_recorrente_I_,1,[1],0.24894810659186536
D_recorrente_I_,2,[2],0.41029869891881987
D_recorrente_I_,3,[3],0.189873417721519
D_recorrente_I_,4,[4],0.20454949351341745
D_recorrente_I_,5,[5],0.25416285452881976
D_recorrente_I_,6,[6],0.3250825082508251
D_recorrente_I_,7,[7],0.3031905517362947
D_recorrente_I_,8,[8],0.6348924412867575
D_recorrente_I_,9,[9],0.1258523280732515
D_recorrente_I_,10,[10],0.3924564796905222
D_recorrente_I_,11,[11],0.22670974690360796
