run,fold,test_bases,RF
D_recorrente_I_,0,[0],0.1243995478880423
D_recorrente_I_,1,[1],0.41277375095602215
D_recorrente_I_,2,[2],0.2530110017072193
D_recorrente_I_,3,[3],0.46131178294164277
D_recorrente_I_,4,[4],0.2715373981221011
D_recorrente_I_,5,[5],0.2156333874705745
D_recorrente_I_,6,[6],0.3495493723557602
D_recorrente_I_,7,[7],0.35972309291546667
D_recorrente_I_,8,[8],0.3175349931168189
D_recorrente_I_,9,[9],0.30500585983267126
D_recorrente_I_,10,[10],0.19910563478266866
D_recorrente_I_,11,[11],0.21167610001450005
