run,fold,test_bases,RF
D_D_I_,0,[0],0.36720307384986306
D_D_I_,1,[1],0.22217208035482347
D_D_I_,2,[2],0.30586579513495393
D_D_I_,3,[3],0.23653036923602597
D_D_I_,4,[4],0.24108453106478636
D_D_I_,5,[5],0.29423589524816335
D_D_I_,6,[6],0.40742337301359244
D_D_I_,7,[7],0.4881753404287418
D_D_I_,8,[8],0.6568937045736185
D_D_I_,9,[9],0.2854251997030449
D_D_I_,10,[10],0.1550252138766469
D_D_I_,11,[11],0.23207521680402915
