run,labels,RF
D_D_I_,"[0.0, 1.0, 2.0, 3.0]","[[6290, 4087, 3541, 4472], [5031, 3800, 1204, 1940], [3013, 877, 4391, 2874], [3512, 2472, 2922, 4559]]"
