RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.8879034377791724,0.7139700118983932,0.8048541232547672,0.7164224086657367,0.639867556481721,0.6372566562097619,0.6020713480156057,0.631783470755018,0.29566427785885646,0.2663368693859415,0.42737514361030937,0.5868460440734263,0.7562232028009996,ward
