run,labels,RF
I_recorrente_I_,"[0.0, 1.0, 2.0, 3.0]","[[2426, 2844, 5004, 4227], [4382, 3912, 3076, 3131], [6076, 2625, 2320, 3480], [3556, 4169, 2962, 3814]]"
