run,fold,test_bases,RF
D_gradual_I_,0,[0],0.30715367854889675
D_gradual_I_,1,[1],0.2903750486164217
D_gradual_I_,2,[2],0.2176407667071299
D_gradual_I_,3,[3],0.5884987086164203
D_gradual_I_,4,[4],0.437271009597464
D_gradual_I_,5,[5],0.3822147388897058
D_gradual_I_,6,[6],0.29008228748744347
D_gradual_I_,7,[7],0.35857294817045104
D_gradual_I_,8,[8],0.18811674982593216
D_gradual_I_,9,[9],0.5431744315696827
D_gradual_I_,10,[10],0.2146226088085273
D_gradual_I_,11,[11],0.20926569902426945
