run,fold,test_bases,RF
I_incremental_I_,0,[0],0.6204525923804067
I_incremental_I_,1,[1],0.2550540016615896
I_incremental_I_,2,[2],0.2527830572902525
I_incremental_I_,3,[3],0.42857142857142855
I_incremental_I_,4,[4],0.2656926406926407
I_incremental_I_,5,[5],0.0016783216783216783
I_incremental_I_,6,[6],0.003673354054817745
I_incremental_I_,7,[7],0.06181818181818182
I_incremental_I_,8,[8],0.3751041956098916
I_incremental_I_,9,[9],0.48940378638033344
I_incremental_I_,10,[10],0.25435540069686413
I_incremental_I_,11,[11],0.39703866191390186
