run,fold,test_bases,RF
I_abrupto_I_,0,[0],0.795995670995671
I_abrupto_I_,1,[1],0.3485838779956427
I_abrupto_I_,2,[2],0.5751633986928104
I_abrupto_I_,3,[3],0.6280423280423281
I_abrupto_I_,4,[4],0.2390710382513661
I_abrupto_I_,5,[5],0.14950166112956811
I_abrupto_I_,6,[6],0.11145833333333334
I_abrupto_I_,7,[7],0.07018927444794952
I_abrupto_I_,8,[8],0.2085970464135021
I_abrupto_I_,9,[9],0.29153605015673983
I_abrupto_I_,10,[10],0.10603632478632478
I_abrupto_I_,11,[11],0.2941483803552769
