run,fold,test_bases,RF
smartphone,0,"[0, 1, 2]",0.8223839372422405
smartphone,1,"[3, 4, 5]",0.7807915749263867
smartphone,2,"[6, 7, 8]",0.7789871010770388
smartphone,3,"[9, 10, 11]",0.851801899007337
smartphone,4,"[12, 13, 14]",0.7767805628565934
smartphone,5,"[15, 16, 17]",0.8410119410890918
smartphone,6,"[18, 19, 20]",0.8485814109640487
smartphone,7,"[21, 22, 23]",0.8754236784206457
smartphone,8,"[24, 25, 26]",0.852478385212504
smartphone,9,"[27, 28, 29]",0.8559125229020551
