run,fold,test_bases,RF
D_abrupto_D_,0,[0],0.5739334414347361
D_abrupto_D_,1,[1],0.48315883631537265
D_abrupto_D_,2,[2],0.5735113060336311
D_abrupto_D_,3,[3],0.36112724266060636
D_abrupto_D_,4,[4],0.590034382644844
D_abrupto_D_,5,[5],0.5669921545445835
D_abrupto_D_,6,[6],0.327897760056571
D_abrupto_D_,7,[7],0.3115098716915099
D_abrupto_D_,8,[8],0.34949997646613995
D_abrupto_D_,9,[9],0.2229430962631953
D_abrupto_D_,10,[10],0.3830804111273005
D_abrupto_D_,11,[11],0.6706633279493583
