run,fold,test_bases,RF
D_gradual_D_,0,[0],0.38835470085470086
D_gradual_D_,1,[1],0.3699719363891487
D_gradual_D_,2,[2],0.21133525456292027
D_gradual_D_,3,[3],0.10118632240055828
D_gradual_D_,4,[4],0.7345280764635603
D_gradual_D_,5,[5],0.1420481359131666
D_gradual_D_,6,[6],0.23532608695652174
D_gradual_D_,7,[7],0.46321070234113715
D_gradual_D_,8,[8],0.5442910915934756
D_gradual_D_,9,[9],0.6252314202591907
D_gradual_D_,10,[10],0.3684210526315789
D_gradual_D_,11,[11],0.29382259767687435
