run,fold,test_bases,RF
D_gradual_I_,0,[0],0.7714213068904144
D_gradual_I_,1,[1],0.24323634507401737
D_gradual_I_,2,[2],0.47969851689764165
D_gradual_I_,3,[3],0.38092796718790056
D_gradual_I_,4,[4],0.7251714503429006
D_gradual_I_,5,[5],0.7106424717999019
D_gradual_I_,6,[6],0.031906614785992216
D_gradual_I_,7,[7],0.4877713657598241
D_gradual_I_,8,[8],0.34519661523145845
D_gradual_I_,9,[9],0.6896817248459959
D_gradual_I_,10,[10],0.2405098365198116
D_gradual_I_,11,[11],0.4575115656196737
