feature,feature_importance_mdi
score_angle_2_3,0.24541965202531005
score_angle_1_3,0.23655557550473838
score_angle_2_1,0.13513368405781503
score_angle_1_1,0.13123388773467307
score_angle_2_2,0.12637628643183757
score_angle_1_2,0.10560768631020728
angle_2_1,0.012255537777809902
angle_2_2,0.005877651240979085
angle_1_3,0.0008709994915281036
angle_2_3,0.0006318260355064612
angle_1_2,2.502994282013684e-05
angle_1_1,1.2183446775058457e-05
