run,fold,test_bases,RF
I_incremental_I_,0,[0],0.2475
I_incremental_I_,1,[1],0.03467741935483871
I_incremental_I_,2,[2],0.48707805907172996
I_incremental_I_,3,[3],0.14350372736954206
I_incremental_I_,4,[4],0.15269382391590014
I_incremental_I_,5,[5],0.1791530944625407
I_incremental_I_,6,[6],0.46792763157894735
I_incremental_I_,7,[7],0.3992942453854506
I_incremental_I_,8,[8],0.007011866235167206
I_incremental_I_,9,[9],0.21080043859649122
I_incremental_I_,10,[10],0.5484375
I_incremental_I_,11,[11],0.4984025559105431
