run,fold,test_bases,RF
I_incremental_I_,0,[0],0.31618534350319444
I_incremental_I_,1,[1],0.11178980836515083
I_incremental_I_,2,[2],0.07701001176736531
I_incremental_I_,3,[3],0.2516367783256348
I_incremental_I_,4,[4],0.00816869300911854
I_incremental_I_,5,[5],0.46580419473215795
I_incremental_I_,6,[6],0.506880105300113
I_incremental_I_,7,[7],0.19215906254510126
I_incremental_I_,8,[8],0.17047002879230994
I_incremental_I_,9,[9],0.35498855952039715
I_incremental_I_,10,[10],0.2546390193307343
I_incremental_I_,11,[11],0.27490262454832626
