run,labels,RF
dados_mhealth,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[[9164, 953, 1039, 329, 1212, 5712, 654, 3055, 2236, 1103, 1623, 1677, 387], [0, 28911, 0, 0, 0, 393, 355, 381, 680, 0, 0, 0, 0], [7, 7350, 22521, 1, 0, 0, 186, 251, 212, 192, 0, 0, 0], [166, 0, 3646, 26733, 0, 0, 0, 174, 1, 0, 0, 0, 0], [0, 0, 0, 0, 27483, 2763, 3, 56, 279, 136, 0, 0, 0], [519, 12, 4, 0, 2946, 23854, 55, 0, 2702, 628, 0, 0, 0], [73, 14279, 1242, 0, 148, 944, 10188, 40, 1395, 6, 0, 0, 0], [57, 25, 64, 0, 0, 0, 17, 29245, 23, 10, 0, 0, 0], [4, 507, 24, 0, 0, 869, 140, 478, 27055, 260, 0, 0, 0], [175, 0, 0, 0, 54, 356, 0, 45, 5403, 24687, 0, 0, 0], [1263, 0, 0, 0, 177, 56, 0, 0, 11, 6, 26159, 3048, 0], [486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4545, 25684, 5], [738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1684, 3273, 4647]]"
