RF__class_0,RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,run
0.4183645304997043,0.7424489454305032,0.6840054685612792,0.8779779683732555,0.888197262656972,0.7031313895469202,0.4768661494736902,0.927824509025492,0.7900299906866984,0.7944274236261935,0.7857587322671149,0.7748587271758701,0.5642050344806531,dados_mhealth
