ankle_acc16_x__SD,ankle_acc16_x__acf_first_min,ankle_acc16_x__acf_timescale,ankle_acc16_x__ami2,ankle_acc16_x__ami_timescale,ankle_acc16_x__centroid_freq,ankle_acc16_x__dfa,ankle_acc16_x__embedding_dist,ankle_acc16_x__entropy_pairs,ankle_acc16_x__forecast_error,ankle_acc16_x__high_fluctuation,ankle_acc16_x__low_freq_power,ankle_acc16_x__mean,ankle_acc16_x__mode_10,ankle_acc16_x__mode_5,ankle_acc16_x__outlier_timing_neg,ankle_acc16_x__outlier_timing_pos,ankle_acc16_x__periodicity,ankle_acc16_x__rs_range,ankle_acc16_x__stretch_decreasing,ankle_acc16_x__stretch_high,ankle_acc16_x__transition_matrix,ankle_acc16_x__trev,ankle_acc16_x__whiten_timescale,ankle_acc16_y__SD,ankle_acc16_y__acf_first_min,ankle_acc16_y__acf_timescale,ankle_acc16_y__ami2,ankle_acc16_y__ami_timescale,ankle_acc16_y__centroid_freq,ankle_acc16_y__dfa,ankle_acc16_y__embedding_dist,ankle_acc16_y__entropy_pairs,ankle_acc16_y__forecast_error,ankle_acc16_y__high_fluctuation,ankle_acc16_y__low_freq_power,ankle_acc16_y__mean,ankle_acc16_y__mode_10,ankle_acc16_y__mode_5,ankle_acc16_y__outlier_timing_neg,ankle_acc16_y__outlier_timing_pos,ankle_acc16_y__periodicity,ankle_acc16_y__rs_range,ankle_acc16_y__stretch_decreasing,ankle_acc16_y__stretch_high,ankle_acc16_y__transition_matrix,ankle_acc16_y__trev,ankle_acc16_y__whiten_timescale,ankle_acc16_z__SD,ankle_acc16_z__acf_first_min,ankle_acc16_z__acf_timescale,ankle_acc16_z__ami2,ankle_acc16_z__ami_timescale,ankle_acc16_z__centroid_freq,ankle_acc16_z__dfa,ankle_acc16_z__embedding_dist,ankle_acc16_z__entropy_pairs,ankle_acc16_z__forecast_error,ankle_acc16_z__high_fluctuation,ankle_acc16_z__low_freq_power,ankle_acc16_z__mean,ankle_acc16_z__mode_10,ankle_acc16_z__mode_5,ankle_acc16_z__outlier_timing_neg,ankle_acc16_z__outlier_timing_pos,ankle_acc16_z__periodicity,ankle_acc16_z__rs_range,ankle_acc16_z__stretch_decreasing,ankle_acc16_z__stretch_high,ankle_acc16_z__transition_matrix,ankle_acc16_z__trev,ankle_acc16_z__whiten_timescale,ankle_acc6_x__SD,ankle_acc6_x__acf_first_min,ankle_acc6_x__acf_timescale,ankle_acc6_x__ami2,ankle_acc6_x__ami_timescale,ankle_acc6_x__centroid_freq,ankle_acc6_x__dfa,ankle_acc6_x__embedding_dist,ankle_acc6_x__entropy_pairs,ankle_acc6_x__forecast_error,ankle_acc6_x__high_fluctuation,ankle_acc6_x__low_freq_power,ankle_acc6_x__mean,ankle_acc6_x__mode_10,ankle_acc6_x__mode_5,ankle_acc6_x__outlier_timing_neg,ankle_acc6_x__outlier_timing_pos,ankle_acc6_x__periodicity,ankle_acc6_x__rs_range,ankle_acc6_x__stretch_decreasing,ankle_acc6_x__stretch_high,ankle_acc6_x__transition_matrix,ankle_acc6_x__trev,ankle_acc6_x__whiten_timescale,ankle_acc6_y__SD,ankle_acc6_y__acf_first_min,ankle_acc6_y__acf_timescale,ankle_acc6_y__ami2,ankle_acc6_y__ami_timescale,ankle_acc6_y__centroid_freq,ankle_acc6_y__dfa,ankle_acc6_y__embedding_dist,ankle_acc6_y__entropy_pairs,ankle_acc6_y__forecast_error,ankle_acc6_y__high_fluctuation,ankle_acc6_y__low_freq_power,ankle_acc6_y__mean,ankle_acc6_y__mode_10,ankle_acc6_y__mode_5,ankle_acc6_y__outlier_timing_neg,ankle_acc6_y__outlier_timing_pos,ankle_acc6_y__periodicity,ankle_acc6_y__rs_range,ankle_acc6_y__stretch_decreasing,ankle_acc6_y__stretch_high,ankle_acc6_y__transition_matrix,ankle_acc6_y__trev,ankle_acc6_y__whiten_timescale,ankle_acc6_z__SD,ankle_acc6_z__acf_first_min,ankle_acc6_z__acf_timescale,ankle_acc6_z__ami2,ankle_acc6_z__ami_timescale,ankle_acc6_z__centroid_freq,ankle_acc6_z__dfa,ankle_acc6_z__embedding_dist,ankle_acc6_z__entropy_pairs,ankle_acc6_z__forecast_error,ankle_acc6_z__high_fluctuation,ankle_acc6_z__low_freq_power,ankle_acc6_z__mean,ankle_acc6_z__mode_10,ankle_acc6_z__mode_5,ankle_acc6_z__outlier_timing_neg,ankle_acc6_z__outlier_timing_pos,ankle_acc6_z__periodicity,ankle_acc6_z__rs_range,ankle_acc6_z__stretch_decreasing,ankle_acc6_z__stretch_high,ankle_acc6_z__transition_matrix,ankle_acc6_z__trev,ankle_acc6_z__whiten_timescale,ankle_gyro_x__SD,ankle_gyro_x__acf_first_min,ankle_gyro_x__acf_timescale,ankle_gyro_x__ami2,ankle_gyro_x__ami_timescale,ankle_gyro_x__centroid_freq,ankle_gyro_x__dfa,ankle_gyro_x__embedding_dist,ankle_gyro_x__entropy_pairs,ankle_gyro_x__forecast_error,ankle_gyro_x__high_fluctuation,ankle_gyro_x__low_freq_power,ankle_gyro_x__mean,ankle_gyro_x__mode_10,ankle_gyro_x__mode_5,ankle_gyro_x__outlier_timing_neg,ankle_gyro_x__outlier_timing_pos,ankle_gyro_x__periodicity,ankle_gyro_x__rs_range,ankle_gyro_x__stretch_decreasing,ankle_gyro_x__stretch_high,ankle_gyro_x__transition_matrix,ankle_gyro_x__trev,ankle_gyro_x__whiten_timescale,ankle_gyro_y__SD,ankle_gyro_y__acf_first_min,ankle_gyro_y__acf_timescale,ankle_gyro_y__ami2,ankle_gyro_y__ami_timescale,ankle_gyro_y__centroid_freq,ankle_gyro_y__dfa,ankle_gyro_y__embedding_dist,ankle_gyro_y__entropy_pairs,ankle_gyro_y__forecast_error,ankle_gyro_y__high_fluctuation,ankle_gyro_y__low_freq_power,ankle_gyro_y__mean,ankle_gyro_y__mode_10,ankle_gyro_y__mode_5,ankle_gyro_y__outlier_timing_neg,ankle_gyro_y__outlier_timing_pos,ankle_gyro_y__periodicity,ankle_gyro_y__rs_range,ankle_gyro_y__stretch_decreasing,ankle_gyro_y__stretch_high,ankle_gyro_y__transition_matrix,ankle_gyro_y__trev,ankle_gyro_y__whiten_timescale,ankle_gyro_z__SD,ankle_gyro_z__acf_first_min,ankle_gyro_z__acf_timescale,ankle_gyro_z__ami2,ankle_gyro_z__ami_timescale,ankle_gyro_z__centroid_freq,ankle_gyro_z__dfa,ankle_gyro_z__embedding_dist,ankle_gyro_z__entropy_pairs,ankle_gyro_z__forecast_error,ankle_gyro_z__high_fluctuation,ankle_gyro_z__low_freq_power,ankle_gyro_z__mean,ankle_gyro_z__mode_10,ankle_gyro_z__mode_5,ankle_gyro_z__outlier_timing_neg,ankle_gyro_z__outlier_timing_pos,ankle_gyro_z__periodicity,ankle_gyro_z__rs_range,ankle_gyro_z__stretch_decreasing,ankle_gyro_z__stretch_high,ankle_gyro_z__transition_matrix,ankle_gyro_z__trev,ankle_gyro_z__whiten_timescale,ankle_mag_x__SD,ankle_mag_x__acf_first_min,ankle_mag_x__acf_timescale,ankle_mag_x__ami2,ankle_mag_x__ami_timescale,ankle_mag_x__centroid_freq,ankle_mag_x__dfa,ankle_mag_x__embedding_dist,ankle_mag_x__entropy_pairs,ankle_mag_x__forecast_error,ankle_mag_x__high_fluctuation,ankle_mag_x__low_freq_power,ankle_mag_x__mean,ankle_mag_x__mode_10,ankle_mag_x__mode_5,ankle_mag_x__outlier_timing_neg,ankle_mag_x__outlier_timing_pos,ankle_mag_x__periodicity,ankle_mag_x__rs_range,ankle_mag_x__stretch_decreasing,ankle_mag_x__stretch_high,ankle_mag_x__transition_matrix,ankle_mag_x__trev,ankle_mag_x__whiten_timescale,ankle_mag_y__SD,ankle_mag_y__acf_first_min,ankle_mag_y__acf_timescale,ankle_mag_y__ami2,ankle_mag_y__ami_timescale,ankle_mag_y__centroid_freq,ankle_mag_y__dfa,ankle_mag_y__embedding_dist,ankle_mag_y__entropy_pairs,ankle_mag_y__forecast_error,ankle_mag_y__high_fluctuation,ankle_mag_y__low_freq_power,ankle_mag_y__mean,ankle_mag_y__mode_10,ankle_mag_y__mode_5,ankle_mag_y__outlier_timing_neg,ankle_mag_y__outlier_timing_pos,ankle_mag_y__periodicity,ankle_mag_y__rs_range,ankle_mag_y__stretch_decreasing,ankle_mag_y__stretch_high,ankle_mag_y__transition_matrix,ankle_mag_y__trev,ankle_mag_y__whiten_timescale,ankle_mag_z__SD,ankle_mag_z__acf_first_min,ankle_mag_z__acf_timescale,ankle_mag_z__ami2,ankle_mag_z__ami_timescale,ankle_mag_z__centroid_freq,ankle_mag_z__dfa,ankle_mag_z__embedding_dist,ankle_mag_z__entropy_pairs,ankle_mag_z__forecast_error,ankle_mag_z__high_fluctuation,ankle_mag_z__low_freq_power,ankle_mag_z__mean,ankle_mag_z__mode_10,ankle_mag_z__mode_5,ankle_mag_z__outlier_timing_neg,ankle_mag_z__outlier_timing_pos,ankle_mag_z__periodicity,ankle_mag_z__rs_range,ankle_mag_z__stretch_decreasing,ankle_mag_z__stretch_high,ankle_mag_z__transition_matrix,ankle_mag_z__trev,ankle_mag_z__whiten_timescale,ankle_temperature__SD,ankle_temperature__acf_first_min,ankle_temperature__acf_timescale,ankle_temperature__mean,ankle_temperature__periodicity,n_test
0.02304002641185224,0.004710211933943025,0.0029521753022952756,0.00019108172027050278,0.0017739525479754698,0.00405429052093308,0.0,0.0002214452671393545,0.002312679304809431,0.0031732869112365784,0.0005071141933380622,0.006501488036593319,0.042284257077486474,0.0,1.146011738562585e-05,1.5848720831191528e-05,1.080041455522874e-06,0.0017537140770514511,0.0,0.00012202065454126854,0.0008396266490992386,5.016968491569064e-05,0.0007390485373737022,0.0033800583662431634,0.0231222135504301,0.0006503812231120728,0.001310348915813036,1.2211074897976361e-05,3.379332896967859e-06,0.0035492806476361276,0.0,2.4454617737398828e-05,0.001992259589427443,0.003559189073812734,0.0005913524852369783,0.0019704802652702386,0.03965650975702226,2.6769940461626724e-06,1.6520227005846947e-07,0.0,0.0,8.839242400839239e-05,2.206226210328644e-05,0.0,0.0009928081602039612,0.0005354199443132205,0.0003401943329382979,0.0020119241587402657,0.02327855567152358,0.00013785878488354296,0.00022624817416057547,0.0015890369178635207,0.0002882507403971092,0.004229753224028536,0.0,9.496567736481799e-05,0.0014158039546827883,0.0016242867072082902,0.0011605893776753637,0.0003008127415160762,0.0027395496379488786,0.0,0.0,5.145056224219894e-08,0.0,0.0002610869642070102,0.0,5.937872892974864e-06,0.0004931797882047926,0.0,6.978835035481923e-05,0.003677674782536234,0.02637958918372884,0.006772368154057585,0.005934694248296777,0.0002246248829372366,0.0015730538876902794,0.004281527062000676,0.0,0.0010435680874929041,0.002804675891413492,0.004922922239981942,0.0016959197075025972,0.008222305741917247,0.047339667696548314,1.561663205985091e-05,5.182976172142675e-05,0.0,0.0,0.0013424691204679034,1.0392390934036399e-05,1.4926673348236427e-05,0.0016805776766282677,9.538494488456385e-05,0.0015820150755781613,0.002137987570169409,0.03583280727420512,0.00020908062023235245,0.003914713570110104,0.00028331210143986354,2.5441668661126444e-06,0.0070335906312713895,0.0,0.00033971394392612087,0.0033834504400352752,0.008508194942123808,0.0015725130172973719,0.0040703363406579575,0.02206619913966484,3.0006003381096504e-06,9.468779428708324e-06,1.241299090251987e-06,0.0,3.134826378007443e-05,5.693864128658816e-05,4.181689879903676e-06,0.002524179130505046,0.0017433665240987942,0.0003281764272995866,0.005165134993487397,0.022051274137144302,0.0002698103099899667,0.0026640437922369753,0.0024153016941657907,1.105735535371035e-05,0.012398910307311386,0.0,0.00031791262541479813,0.0029265096024426243,0.0067588748002374915,0.002132342175712689,0.0015078843201429173,0.0034033461353831273,3.1185904236032706e-06,1.1711723793813186e-05,3.646418208198665e-08,2.095037889904001e-07,0.00040822860259542566,0.0,7.634634329136821e-05,0.002281402989216412,0.0010095733156274887,4.1533819766382696e-05,0.006523409805281436,0.015835824682608447,3.2567240943648464e-05,6.730218402480593e-05,1.6329965713062933e-06,0.0,0.0008261189258456736,0.0,5.300436787665551e-05,0.0002179489466168265,0.0004190427851248956,0.0003827773132122708,0.0002895087222639638,0.01740138889057569,0.0002641077692242984,0.0,1.9527559549253785e-05,4.402588702173827e-06,0.0001384169293860265,0.0012282845033140522,3.3902014774284537e-06,0.00016214902875252973,0.0,0.0001244531218431168,0.0008305272537481408,0.02368085014702766,0.0003596797012497652,0.0024337293893855667,0.002548873024916206,0.0004983794672647848,0.000638435464269293,0.0,0.0002886185793193601,0.0050916876647153385,0.002809644683403437,0.00021414568841603986,0.003988688053770984,0.012971537335322733,4.299894790998205e-05,1.0678240850663542e-05,0.0,1.1078221702206511e-05,0.0002644790664554497,0.00021218226056960416,9.839207103363147e-05,0.0006822497467121996,6.546333661560935e-08,0.00010701791286311463,0.00016507822895416027,0.041471754205583314,0.0023972874895570647,0.006287132364880523,0.014083539962654417,0.00040014077640903884,0.0017466871901764913,9.003845567595169e-05,0.0008608262973716578,0.006108942391853407,0.0012586578580085332,0.00033159438085616713,0.0026068185438482697,0.0005104600778518252,0.00037273083076316344,0.0,5.033636074701729e-07,5.7928731687944864e-05,5.8573615484085854e-05,0.0027130959699174203,4.5003520228747134e-05,0.0024750761092189356,0.0,0.00039201295190722683,0.001006356089810223,0.010595319405571419,0.001214656407052801,0.002777513263381973,0.004588026280625203,0.001964233178888353,0.0024059748908021985,0.0,0.0035409473430101607,0.005471789724199809,0.0038013951207399163,0.0006345482788547808,0.012509409710757114,0.015009278877311714,3.335296763485916e-07,0.0,2.388866423056885e-07,1.2536451261875949e-06,0.0,0.0,0.0013379997189823932,0.003671874399430302,0.0,8.547346656767657e-05,0.002803017669272363,0.019446655964829734,0.005044921048755421,0.007666730402627105,0.0036985265048409266,0.005649342649083187,0.0066502738805230294,0.001788667548550371,0.006265095311146693,0.015541366217070906,0.0082417784059576,0.0013732411884355004,0.01120587566329377,0.010407922120639047,8.430576891864737e-06,0.0,0.0,6.652768022999328e-07,0.0001146427705312051,4.268799118437497e-05,0.002038245028285267,0.008625688735242044,0.0,0.0010668913000561418,0.005191802144244016,0.01266477798932678,0.012128150918965326,0.009212934047576924,0.004964569804538872,0.006101350650456867,0.007708677990187623,0.0,0.0035123780528059823,0.009239953700493218,0.008204801123242777,0.003436908224778196,0.008865032692132225,0.029276759628647005,0.0,0.0,0.0,0.0,1.6821294674757987e-05,6.934032385004549e-05,0.0,0.003476737872854064,9.400288765957897e-07,0.0001226366360341291,0.00014659815188791588,4.2183562112275935e-05,0.0,3.560376390208525e-05,0.004507463981725875,0.0,34259
0.03127177275389717,0.00566031915984523,0.0025942886177082428,0.0005415287447756047,0.005128255532243635,0.0032969629067313806,0.0,9.137567070677006e-05,0.0038547190406668635,0.004983030517246142,0.001156451324056814,0.007138771083261487,0.04568999852786712,1.2471443375121229e-05,0.0,8.860398546691492e-06,6.3846146687167585e-06,0.0006898437821805805,7.092631798585542e-06,7.616776033442054e-05,9.044720718816903e-05,0.00016591918337580092,0.001292400066118721,0.003081607009572065,0.02277254574529389,0.0007770759362599402,0.0023952956152207797,0.0006910594615082232,0.00011810346345561905,0.0033760179727410984,0.0,6.92461049173639e-05,0.001949466945384976,0.002767150536141481,0.0009945476294153839,0.0022200203493086055,0.034315365745494694,1.3522467368231696e-06,0.0,8.567387908604975e-07,3.748719265937077e-08,8.244786477666982e-05,6.8947268651009e-05,0.0,0.0007733748579906081,0.0010473597022232258,8.842009598528065e-05,0.0025633758728226255,0.022075271610039544,0.00022315761787686947,0.0016667760138682568,0.002111530147132395,0.00027609302972711713,0.0009213498546001844,0.0,0.00010877487446613312,0.0010723365763509762,0.0010374991638296986,0.0007079193716967131,0.0009334826420711438,0.003680591954750683,7.492092862680429e-06,1.1543232148593766e-05,0.0,0.0,0.00018636971392039053,0.0,6.798779892923292e-06,0.0010378013523473478,7.912456731857257e-06,0.00016396993864678514,0.002213415681160693,0.03173952169727022,0.004658213179234424,0.010670150013638446,0.0006224568397148249,0.002354387571382723,0.0044540078669886175,0.0,0.001078596861361383,0.003923526838244025,0.0059971734173109624,0.0019256460647411415,0.007639293254718939,0.06388742444570213,5.682514636879887e-05,8.993610715104473e-09,0.0,1.45318206096483e-05,0.0019319421060038984,0.0,1.2732224960056333e-05,0.0025700364119197487,0.0001943757809410789,0.00177852941434755,0.0019470972163021128,0.03617443200706027,0.0018128526107822362,0.0054653181587295775,0.0008482235790958164,4.6950821286544994e-05,0.006613506997235732,0.0,0.0004794185410045588,0.0047192665286102204,0.008645091655166703,0.0013480715340390898,0.005947200399627403,0.021456693081376935,2.1872809685698074e-07,0.0,5.382873435494005e-05,3.7375782901334806e-05,0.0003183637387984205,0.000353396158735294,1.4001362833009747e-06,0.0009364358715907633,0.0012123859526530138,0.0002195509716454334,0.004800889592407403,0.025124860379711178,0.0003516975637767164,0.002248012099248589,0.0013233432779271776,1.2744625525612074e-05,0.006539049635201161,0.0,0.0006111950243051144,0.003765771686211462,0.0044528648413867155,0.0034846763595724572,0.00200561899604312,0.0035109355154380115,2.7707651197919435e-05,2.8556341166262516e-06,6.1829943794460255e-06,8.794720686109685e-05,6.967327569524717e-06,0.0,0.000323799974077538,0.001539590270521809,0.0015003338502316082,6.20721339029156e-05,0.004513493721168463,0.015056574342408683,9.0700380623677e-05,0.0002551025589656742,3.2713309642309073e-07,3.2334066101670015e-05,0.00010063010437862291,0.0006102499560403078,9.012444544860756e-05,0.000323572990323143,0.0004942602902038697,0.0003027737427572873,0.0001037309329927003,0.021940934818428907,0.00018960402381682504,2.0467517359739413e-06,4.94198874303692e-05,1.4412968545810893e-06,0.00021545270947889708,0.001078230769436587,0.00010173198689979205,3.363067847277001e-05,0.0,0.0002561661909951494,0.00018922730198242288,0.018819502750704056,9.434697814143675e-05,0.0023933614487133977,0.004671159737511593,0.0009627245504818132,0.0004310419779905555,0.00022961292471233223,0.0002917920126543746,0.00411861065726784,0.002667564647777631,0.00043455983917575286,0.004210859788920224,0.007405063279770119,5.323310680631516e-05,0.0,4.558202051262858e-07,8.46537752566128e-08,6.533942407515534e-05,0.00020769361666576026,0.00010833393138542921,0.00040250062932765897,0.0,3.430815593935978e-06,0.0003118354364007485,0.041091978401667555,0.0006400135308877467,0.006775230086356287,0.00877044043836486,6.667024327574936e-05,0.00228125062033287,7.5922640568018685e-06,0.0006592283265272011,0.00790060503617331,0.0025810768027775223,0.00047894503787590797,0.002248139554243466,0.0005526221795792753,0.0010925276321444776,8.086906569271082e-05,9.148404572057696e-07,7.225774603246585e-06,6.691803032350918e-05,0.003055467981989741,0.000572713394345941,0.0015727172460567986,8.86247015355046e-05,0.0006533109788915007,0.0006281882683757486,0.010688538078838674,0.0019701493952742634,0.002787697966635943,0.00641693889108841,0.0009158815056816869,0.002126134695761205,0.0,0.007531123451470428,0.009201499601151977,0.007905571119766943,0.0007522520281707861,0.012219678612527778,0.013049632896519715,2.7799033231220976e-08,2.118393091660779e-07,9.047477098144518e-07,3.3370938548204684e-06,0.0,0.0,0.0014868410432925068,0.0022979452478294063,0.000508558702571137,0.0001450048696583055,0.0023700063050262703,0.018172462709159204,0.0023635600761345303,0.004544365471394517,0.004834731472761295,0.004007800350567653,0.003998669896980423,0.0019357744969762968,0.004505435752689255,0.013409572345861523,0.007422227158560691,0.00042987402392658284,0.015357688530485799,0.008094935566023899,0.0,0.0,6.8094625397446524e-06,7.256479561890638e-06,0.00011773583650678109,0.0,0.0009091005821150344,0.004985813344381641,0.00016913740833194915,0.0009982085180884916,0.004209400964612696,0.01356297728501413,0.010066957228742667,0.007887028457452375,0.003653616503063515,0.002045063140172272,0.008200756762287433,0.0,0.002149066913642596,0.007163029385923576,0.0046954938350283896,0.0024970081407088823,0.009898118056107156,0.023915514375673474,0.0,1.9149088547312772e-06,1.4725531519063194e-05,0.0,7.733186081941887e-06,0.00015247341435855994,4.500278469731694e-06,0.00446713059832668,3.0333646336307225e-05,4.595208223430445e-05,9.158339623163338e-05,5.381248359229188e-06,0.0,0.0,0.0025006082272888905,0.0,37072
0.028936821679386878,0.005091434960977187,0.0027005151082339263,0.00025394695431975024,0.002952441355828991,0.007299816249036345,0.0,0.00020671701039879354,0.0033789626428762506,0.0038422842981314406,0.0008563518861249772,0.007118202619488256,0.04980605007943855,4.347812673940764e-05,4.646472624310283e-06,9.261766362881349e-08,9.070559676067407e-07,0.0013465296329344277,2.0334255647818906e-05,6.122455049699351e-05,0.0002422592235056948,9.823886384916331e-06,0.0015618771083867192,0.0028009192380633536,0.02619676636148585,0.0002560363567190879,0.0006048575923213487,0.00015150861915565962,9.325166294873342e-05,0.002612452289464783,0.0,5.659058482996938e-05,0.0012048213843938564,0.0016920962870625074,0.0010862867528427052,0.0011483126340542536,0.033343415029054,1.0158825542702168e-05,5.468712562494725e-06,1.5004571466985911e-06,2.2910823309771794e-05,3.868350250342478e-05,0.0,2.216197699674106e-05,0.0010543513402267407,0.0005206332554263387,0.00012646986614720353,0.0023798174279915907,0.020990339118651037,0.00040317336128682353,0.0015292379013776157,0.0024521660828173805,0.00011392803277929582,0.001002570896752893,0.0,0.0002535207458096547,0.0009236537924903368,0.0012125585157819357,0.00042860474941482286,0.0001014989316409686,0.004322349219640186,2.5866109043921154e-06,7.411450617626029e-07,2.5806179219421757e-07,3.2449825230070186e-06,0.00020804824347289038,0.0,0.0,0.0005431842440085709,7.922104422598792e-06,0.000294758598563234,0.0037964587115954097,0.02807009481704023,0.0035221695407608015,0.006305480449028561,0.000532789667144972,0.0018566681961500757,0.010970529459353718,0.0,0.0005894913387707037,0.0026341728956720527,0.0046147106769014595,0.0014907813129894031,0.011265422696114259,0.06316832570975568,2.413567711392305e-05,1.2656894161132241e-06,0.0,1.0083329947031034e-05,0.0015453750144487025,4.897979602426375e-06,0.0001344585822132563,0.0022212058309279297,0.00012030683101989996,0.0027547118306046926,0.002215716081546058,0.035427023047862306,0.001754151965652642,0.005587957487666705,0.000609951241536299,0.00014452257014292228,0.008124788445752078,0.0,0.0001250569627373436,0.0031321390242629215,0.005769048946946257,0.0018223100364861227,0.004181060616655801,0.021243557577683828,1.1621130850949882e-06,4.110862744937233e-08,5.750029952665102e-05,3.2014035998375954e-05,0.0014498323079028003,0.0005567121211625765,7.3915422333735564e-06,0.0018286365541074511,0.0007295847979213838,0.0001583054434700145,0.003440289177396062,0.02176889371520321,0.00017629202526852725,0.003078454702608767,0.0015690298036378418,1.7971281353444643e-05,0.006488577711718337,0.0,0.0005977426035986908,0.0031361902725178642,0.005668024124081733,0.0037722039478723175,0.0011137044913867315,0.0038451062920677576,6.394415729032755e-06,2.843287191948867e-06,5.1746737008329e-06,5.607584823316279e-05,9.353251662723268e-05,0.0,0.0003700653683617849,0.0016342744021909984,0.0013552514690390023,1.822396642699346e-05,0.007283684208922134,0.016331287505304395,9.836895840395816e-05,0.00018783303009337995,3.89012084111979e-05,0.0,0.0007079717742301534,0.0005825011610908061,8.420131619235464e-05,0.0005064637394702865,0.0010193331428062927,0.00038685883769866365,0.00019167633437937182,0.016569638876036973,0.00042257064948258765,3.005824335030769e-07,5.6652285818617305e-06,1.4851842122026519e-06,4.881337827896984e-06,7.892725162638676e-05,3.848239605107306e-05,1.6129355544932326e-05,0.0,0.00011887107649615859,0.00104040056376679,0.019226550035177523,0.00014332405289971506,0.002133360360068604,0.0028958857775830305,0.0005073202584512819,0.0004779984547876142,0.0,0.0003092674200775386,0.004357871100715017,0.002935816571025806,0.0002145976340813754,0.0030671384712778584,0.006885153716624561,4.1732330901776725e-06,2.9386439525931063e-07,0.0,0.0,1.9649580546787324e-05,0.0004696580450491103,0.00013752916078860257,0.0005154195331725067,0.0,0.00014773256571790872,0.00021280045235744634,0.04693725652043874,0.0005353799576646793,0.007308579117227879,0.009002301592490118,0.00016006497050743076,0.0043453872115978755,5.800316976732233e-07,0.0004822376290498014,0.011656171948454794,0.0023624897798216722,0.0005200666960665343,0.003002367669647023,0.0002574157030812825,0.001322110705033525,1.1705957997362218e-07,0.0,3.890606684136363e-05,9.885386622628898e-05,0.0018923358864861763,0.0005346058422847756,0.0024140293770340965,0.0,0.0005257699160746421,0.00047664412894297617,0.011237380333057732,0.0003173102254519088,0.0014666407926107658,0.005791284687788088,0.001132622082367987,0.0033437383232219186,0.0,0.006327985743893997,0.007539596930551806,0.006322653068197754,0.00047077906577839136,0.0071498443903710435,0.013163456142311345,3.736292744239074e-08,0.0,3.583102396894322e-06,5.755990327220624e-06,0.0,0.0,0.000893268441679801,0.0026037589333924222,2.1220473639289027e-05,0.00016033710362299756,0.0014473014882195718,0.015381236144933901,0.005642696348783443,0.007945211777536054,0.004027506419474234,0.003435007700901084,0.0034859820203826638,0.0018441816327740633,0.0034533657700818545,0.012491266676132488,0.008927968397359185,0.00031719272397458037,0.014799637031768089,0.009148722334883572,0.0,3.065695354853677e-07,1.5413541812599906e-05,2.032935498438242e-05,0.00014667924177814184,0.00022963706867934117,0.0009112443994069225,0.006215077312591579,0.0002544530502925877,0.0010448840663275173,0.005507676326250639,0.014332917507669095,0.011702206197876533,0.009796133032946032,0.0028731726736503597,0.001762009700224277,0.007024974572048784,0.0,0.004633387717463111,0.007136760351792515,0.007864385996548423,0.0037525680107828997,0.011121097739671066,0.025740945674312635,0.0,0.0,1.194782540699438e-05,0.0,1.5984782940190177e-05,6.563261637886009e-05,6.238258610997296e-05,0.003711741904821011,9.598019769910097e-06,8.69857330410215e-05,0.0004153177426167701,1.8700006084557595e-05,0.0,3.533133952281747e-05,0.004165091236884709,0.0,34739
