run,labels,RF
pamap2D,"[1, 2, 3, 4, 12, 13, 16, 17]","[[36173, 1237, 65, 0, 0, 0, 0, 0], [40, 31828, 4903, 0, 0, 0, 0, 267], [0, 4151, 28253, 0, 0, 0, 0, 5582], [0, 0, 0, 46025, 1099, 505, 102, 20], [0, 0, 36, 524, 21062, 334, 1467, 23], [0, 0, 6, 696, 2291, 16848, 1030, 117], [0, 0, 0, 0, 619, 3, 32395, 2052], [0, 0, 3616, 0, 0, 0, 369, 43754]]"
