run,fold,test_bases,RF
occ,0,"[0, 2]",0.9386381631037213
occ,1,"[0, 3]",0.94745122718691
occ,2,"[0, 4]",0.9346534653465347
occ,3,"[0, 5]",0.8564457096380642
occ,4,"[0, 6]",0.9346613545816733
occ,5,"[1, 2]",0.9552432995055946
occ,6,"[1, 3]",0.9555061179087876
occ,7,"[1, 4]",0.9601769911504425
occ,8,"[1, 5]",0.886917372881356
occ,9,"[1, 6]",0.9576691925790436
