RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.8867492509945034,0.7729722154219217,0.880051750279297,0.7502996465489571,0.8303589051756319,0.9019954716196639,0.872756034762266,0.9093244265061499,0.6608241994186277,0.6676937997489971,0.8741470389007933,0.8492777327473258,0.915052618935731,ward
