run,fold,test_bases,RF
I_D_I_,0,[0],0.060342686863670225
I_D_I_,1,[1],0.30767326732673267
I_D_I_,2,[2],0.5213969503197246
I_D_I_,3,[3],0.1532033426183844
I_D_I_,4,[4],0.4904692082111437
I_D_I_,5,[5],0.4041412911084044
I_D_I_,6,[6],0.3108706345302509
I_D_I_,7,[7],0.47657054582904224
I_D_I_,8,[8],0.1269183922046285
I_D_I_,9,[9],0.26122658455221964
I_D_I_,10,[10],0.21757425742574257
I_D_I_,11,[11],0.23094747682801237
