run,fold,test_bases,RF
D_incremental_D_,0,[0],0.4894140817331364
D_incremental_D_,1,[1],0.7522980164489599
D_incremental_D_,2,[2],0.4332788671023965
D_incremental_D_,3,[3],0.6880330834841044
D_incremental_D_,4,[4],0.5305814246161591
D_incremental_D_,5,[5],0.5294269488900362
D_incremental_D_,6,[6],0.4526135808500244
D_incremental_D_,7,[7],0.5590958605664488
D_incremental_D_,8,[8],0.4563983488132095
D_incremental_D_,9,[9],0.5149051490514905
D_incremental_D_,10,[10],0.532235939643347
D_incremental_D_,11,[11],0.6580976863753213
