run,fold,test_bases,RF
I_abrupto_I_,0,[0],0.5031532766657527
I_abrupto_I_,1,[1],0.2925752139111234
I_abrupto_I_,2,[2],0.5125586530499586
I_abrupto_I_,3,[3],0.24926293218976145
I_abrupto_I_,4,[4],0.4635834948767654
I_abrupto_I_,5,[5],0.5231546449621106
I_abrupto_I_,6,[6],0.006594566077552097
I_abrupto_I_,7,[7],0.44127829560585885
I_abrupto_I_,8,[8],0.2514026182206786
I_abrupto_I_,9,[9],0.4953691452765282
I_abrupto_I_,10,[10],0.25656292286874155
I_abrupto_I_,11,[11],0.489812119608362
