run,labels,RF
D_abrupto_D_,"[0.0, 1.0, 2.0, 3.0]","[[8723, 916, 1096, 1439], [1957, 8549, 138, 936], [2659, 1714, 6006, 712], [2862, 1905, 1155, 7959]]"
