run,fold,test_bases,RF
I_D_D_,0,[0],0.3465675287684755
I_D_D_,1,[1],0.7077895165432219
I_D_D_,2,[2],0.50723861696802
I_D_D_,3,[3],0.13489075135990103
I_D_D_,4,[4],0.40329482236087116
I_D_D_,5,[5],0.6150645693533413
I_D_D_,6,[6],0.28799707511600214
I_D_D_,7,[7],0.6090443297559378
I_D_D_,8,[8],0.5469422769537504
I_D_D_,9,[9],0.5709968543786319
I_D_D_,10,[10],0.6591508311777098
I_D_D_,11,[11],0.20652644045201696
