angle_1_1,angle_1_1__SD,angle_1_1__acf_first_min,angle_1_1__acf_timescale,angle_1_1__ami2,angle_1_1__ami_timescale,angle_1_1__centroid_freq,angle_1_1__dfa,angle_1_1__embedding_dist,angle_1_1__entropy_pairs,angle_1_1__forecast_error,angle_1_1__high_fluctuation,angle_1_1__low_freq_power,angle_1_1__mean,angle_1_1__mode_10,angle_1_1__mode_5,angle_1_1__outlier_timing_neg,angle_1_1__outlier_timing_pos,angle_1_1__periodicity,angle_1_1__rs_range,angle_1_1__stretch_decreasing,angle_1_1__stretch_high,angle_1_1__transition_matrix,angle_1_1__trev,angle_1_1__whiten_timescale,angle_1_2,angle_1_2__SD,angle_1_2__acf_first_min,angle_1_2__acf_timescale,angle_1_2__ami2,angle_1_2__ami_timescale,angle_1_2__centroid_freq,angle_1_2__dfa,angle_1_2__embedding_dist,angle_1_2__entropy_pairs,angle_1_2__forecast_error,angle_1_2__high_fluctuation,angle_1_2__low_freq_power,angle_1_2__mean,angle_1_2__mode_10,angle_1_2__mode_5,angle_1_2__outlier_timing_neg,angle_1_2__outlier_timing_pos,angle_1_2__periodicity,angle_1_2__rs_range,angle_1_2__stretch_decreasing,angle_1_2__stretch_high,angle_1_2__transition_matrix,angle_1_2__trev,angle_1_2__whiten_timescale,angle_1_3,angle_1_3__SD,angle_1_3__acf_first_min,angle_1_3__acf_timescale,angle_1_3__ami2,angle_1_3__ami_timescale,angle_1_3__centroid_freq,angle_1_3__dfa,angle_1_3__embedding_dist,angle_1_3__entropy_pairs,angle_1_3__forecast_error,angle_1_3__high_fluctuation,angle_1_3__low_freq_power,angle_1_3__mean,angle_1_3__mode_10,angle_1_3__mode_5,angle_1_3__outlier_timing_neg,angle_1_3__outlier_timing_pos,angle_1_3__periodicity,angle_1_3__rs_range,angle_1_3__stretch_decreasing,angle_1_3__stretch_high,angle_1_3__transition_matrix,angle_1_3__trev,angle_1_3__whiten_timescale,angle_2_1,angle_2_1__SD,angle_2_1__acf_first_min,angle_2_1__acf_timescale,angle_2_1__ami2,angle_2_1__ami_timescale,angle_2_1__centroid_freq,angle_2_1__dfa,angle_2_1__embedding_dist,angle_2_1__entropy_pairs,angle_2_1__forecast_error,angle_2_1__high_fluctuation,angle_2_1__low_freq_power,angle_2_1__mean,angle_2_1__mode_10,angle_2_1__mode_5,angle_2_1__outlier_timing_neg,angle_2_1__outlier_timing_pos,angle_2_1__periodicity,angle_2_1__rs_range,angle_2_1__stretch_decreasing,angle_2_1__stretch_high,angle_2_1__transition_matrix,angle_2_1__trev,angle_2_1__whiten_timescale,angle_2_2,angle_2_2__SD,angle_2_2__acf_first_min,angle_2_2__acf_timescale,angle_2_2__ami2,angle_2_2__ami_timescale,angle_2_2__centroid_freq,angle_2_2__dfa,angle_2_2__embedding_dist,angle_2_2__entropy_pairs,angle_2_2__forecast_error,angle_2_2__high_fluctuation,angle_2_2__low_freq_power,angle_2_2__mean,angle_2_2__mode_10,angle_2_2__mode_5,angle_2_2__outlier_timing_neg,angle_2_2__outlier_timing_pos,angle_2_2__periodicity,angle_2_2__rs_range,angle_2_2__stretch_decreasing,angle_2_2__stretch_high,angle_2_2__transition_matrix,angle_2_2__trev,angle_2_2__whiten_timescale,angle_2_3,angle_2_3__SD,angle_2_3__acf_first_min,angle_2_3__acf_timescale,angle_2_3__ami2,angle_2_3__ami_timescale,angle_2_3__centroid_freq,angle_2_3__dfa,angle_2_3__embedding_dist,angle_2_3__entropy_pairs,angle_2_3__forecast_error,angle_2_3__high_fluctuation,angle_2_3__low_freq_power,angle_2_3__mean,angle_2_3__mode_10,angle_2_3__mode_5,angle_2_3__outlier_timing_neg,angle_2_3__outlier_timing_pos,angle_2_3__periodicity,angle_2_3__rs_range,angle_2_3__stretch_decreasing,angle_2_3__stretch_high,angle_2_3__transition_matrix,angle_2_3__trev,angle_2_3__whiten_timescale,score_angle_1_1,score_angle_1_2,score_angle_1_3,score_angle_2_1,score_angle_2_2,score_angle_2_3,n_test
0.0002402456692010559,2.537238838292742e-05,6.612789653279462e-05,5.260640874968027e-05,0.0006118961629696345,9.067544918810966e-06,7.740674103742768e-06,0.0,0.0010033643535443705,6.294801447917266e-06,0.0002812577877053757,0.0004584792853984475,2.2702328054900475e-05,0.0006655100612380321,0.0002620150842940665,0.0005320718157565443,4.669197396308839e-05,1.7969134993853973e-05,5.6027170359827156e-06,0.0,0.0004947211884844008,0.00031288255933312116,2.7776184548924028e-05,3.238739448070599e-05,8.377987907374039e-07,6.161270530572048e-05,0.00022814018986140524,2.5342873709412167e-05,3.20106247438636e-05,0.00011651464424198771,1.96554616303275e-05,0.00034634233255630907,1.6172164876253362e-06,0.00023435835604776475,0.0,4.914543674037618e-05,5.775742427113302e-05,0.00016673591282061336,0.001010242281221163,7.587336071290817e-07,7.430040039850212e-07,6.319636766535952e-05,0.00020888447008331272,4.617937613983418e-09,3.1993515722589662e-06,0.001020231945858639,9.612339461958325e-05,8.513769143975613e-06,0.00014455726927587684,0.00022464911786735723,0.0002053001319596531,0.0009626035764759169,3.679512848461417e-05,0.00021021460842186328,1.7865410757413837e-05,8.532725045663635e-05,0.0003703557857627956,7.1108296807801655e-06,0.001195128886422167,0.00025044894407086555,0.00035938933495608815,0.0007395914709081947,6.917727167504052e-06,0.002239253588821093,0.0015988142688400841,0.00031051542226842284,0.0003086233639807618,0.0003256297068934729,0.0,0.0,2.876773033153304e-05,0.0002944274590563561,3.204665960076265e-07,0.0021385839297421586,3.241043497221135e-05,0.014050553154345006,0.04738459794096108,0.0003190623177725124,0.00028451382580456695,9.580992611888886e-05,0.00020380735138248915,0.0002977590119961356,0.0,0.001798868550056659,0.004501668329707972,0.00212825645961966,0.0068960608694648255,7.68824349970409e-05,0.03926835088206177,0.0002690547455378033,0.001341919943701615,0.00010071568214519192,0.0005652322608677351,0.0006356442466275012,1.6348162579011379e-07,0.0015918247910113653,0.0015025052257761169,0.0004179791464803267,0.006496142076231569,6.450771148858705e-05,0.0037376031794268618,0.05389209656183134,0.0004727882850576554,0.0036220240592388033,0.00045098233536353403,0.00252391739706147,0.0006466625712522252,2.5532047631973396e-06,0.015793813223137016,0.0011328093808151045,0.016477627539113082,0.010282855318327348,0.00019026974218568836,0.024977675229133006,0.004684007953343662,0.006012907522891834,0.0007111643329961504,0.0003177694107846441,5.83539701891977e-05,2.3965356758547653e-05,0.0024721826774194177,0.0001918826666242738,1.5491754834994597e-05,0.024703011267038825,0.0011466014229176535,0.0001238778507168441,0.01038899476659061,0.0001063451063304426,2.3948553249774256e-05,0.0,0.0003590160707022778,7.174342886066907e-05,3.525676923832196e-07,0.002662913904545143,0.0006146382881111712,0.00011075227984565048,0.00032967566490341876,0.0,0.0007661557963797573,0.0008227235591246243,6.187911893073113e-05,0.00018032948598124655,0.0002960430439267009,0.0,0.0,0.000720898067585707,0.0015147066523342155,8.41632650879463e-06,0.018116750376521485,0.00013043767401878467,0.10021070985429423,0.0978086479488189,0.12500109803990198,0.10419856194178237,0.07034993085621064,0.13915920187561495,2941
0.0005250346325526177,9.977757414173515e-05,1.048390376006986e-05,5.7481797832711796e-05,0.00018644556314125418,5.619077663990378e-06,8.636584874930965e-05,6.76826018546011e-07,0.00023069818188823732,7.691067925475874e-06,6.331091752354204e-05,5.667303164481609e-05,1.71717797287869e-05,0.0005732041761637628,0.0002441978375330205,0.0004508032193647774,0.00014227780637779855,0.00015808622050068208,1.7808279426659707e-05,3.977355049583514e-06,0.00017298637179659874,0.00014836470166624676,1.15385316171022e-06,0.00010024901874743685,4.670799956880484e-05,0.0001777197884742221,0.0001040165430301764,1.9732724597296346e-05,4.30161345920016e-05,0.00031606877168108326,1.413087213445557e-05,0.00020962022492131688,2.6344481138688988e-06,6.135986063022997e-05,5.878384858257953e-08,2.6377645166204682e-05,9.646742409519757e-05,7.237524353143839e-07,0.002278958141690492,3.3094845363016343e-07,9.494060610598935e-06,7.97455737691437e-05,0.00034028489420387257,0.0,2.2335464768671723e-06,0.00029100821863635516,0.00017207355420172769,6.61735193205965e-07,0.00017323900334753788,0.00020195552514611174,0.0001464462233052878,0.001685510453723967,1.4426606727819656e-05,0.00023997065967413885,9.710040978079339e-05,2.2207873394442434e-05,0.00016494432142725874,2.6856522478594455e-05,0.0013203702005243883,0.00010694909286049319,0.0001690225252424487,0.0009593869626671189,0.0,0.0020974578263120735,0.0010321704240654843,0.0004877986645178596,0.00021547991670332789,0.0001932322229305278,0.0,3.527332590211271e-06,0.00012556503035929029,0.00038115679879388256,0.0,0.0014279394616142581,4.3129475273744814e-07,0.016969910373719865,0.043818144067932906,0.0001039682345254121,0.00032060765192133304,0.0002953563239468431,2.9668015130541047e-05,0.00037399806247479834,3.115381321008757e-08,0.0016988017648596502,0.0034366458078910257,0.0014321701837952698,0.004761616084445967,0.0,0.03929476616358174,0.0003720209677116276,0.0004162736730682179,6.0299046276159255e-05,0.00032096419091097385,0.0012541897672022776,0.0,0.0011109046787730844,0.0018840372484321434,0.00021677423801524722,0.004965082257530747,0.00012181794502038514,0.0035690109935805456,0.05007097966060942,0.00036555543508547486,0.003028711315628134,0.0007608672876393502,0.0020791323551938444,0.0007104928343257349,3.033882492031124e-05,0.014058493255307575,0.0008300437628090414,0.015525447764274815,0.012869184859313387,0.00029989590844355064,0.023692605292367785,0.004881542014963783,0.008068054425029779,0.0009314640563974903,0.00030623361816252653,0.0003460845034902979,1.08483799257131e-06,0.003225809494700852,0.0005032009511775811,1.361668635639057e-05,0.02691512504328196,0.0007423145540327664,0.00017677660694644025,0.013425049966579748,8.959577187015246e-05,7.310115128078699e-05,6.141946865286579e-05,0.000347785168865876,0.0001089722162746037,7.781101532067548e-07,0.002304842358699611,0.000502325941227368,6.3303166653385e-05,0.0004184229322020137,0.0,0.0003089808699186561,0.0007714436384478792,9.971320527344939e-05,0.00017849251473601394,0.0003651901998065128,0.0,3.125409326496305e-06,0.0007465222251575033,0.0019980228243616084,3.227139726173548e-05,0.01920241250190575,3.616079563024331e-05,0.10496798967596871,0.09392204339400671,0.13025735905061703,0.10542603512463578,0.06941392367007024,0.13866749296558115,2941
0.00023995223949602984,6.449827260228771e-05,1.2442872330931569e-05,9.05646198624172e-05,0.00042720154741960036,5.4017127507761195e-06,5.8538619810916865e-08,2.6263901805445765e-09,0.0006861404748420673,0.0001436457565439704,0.00014396518420305835,0.0007966069414576342,4.4515526677133536e-05,0.0006373879409425154,0.0004985024523912877,0.0004516401190905589,1.861929740648795e-05,0.0002225985090373981,7.895632115841824e-06,3.3031346059319885e-06,0.0005062696302021797,0.0001599451325228696,0.0,0.0002076969086727658,3.082886468279575e-06,0.00013636925214666228,0.0007916867818046143,0.00011057583561970908,0.0002338369354072139,0.0005392909895326133,5.5534894404230736e-06,0.00033655431068583657,7.972363116180524e-08,6.551651375159843e-05,0.0,0.0001323775499936772,0.00023369122835999184,0.00013223543890296448,0.0015875840064065742,1.912994954589408e-05,2.4813432191506133e-05,8.816009568851157e-05,0.00022138163630155416,7.907320533069924e-09,3.3159690450446593e-06,0.00036849907361531187,0.00019566551420362662,3.971943868484911e-06,0.00018008533877013986,6.444002631969859e-05,0.00023691207216911545,0.001167755160357157,0.000124043244526001,0.00016008747031917792,5.988011226838419e-05,0.00016608157288226533,0.00027738352047820906,7.847158252304047e-06,0.0015999386278523517,0.0003102669597778578,0.00033278980501423876,0.0009388647480093105,0.0,0.0019344514812093708,0.0011549416428679824,0.00038369799984884956,0.00013212611858205367,0.00018584745038651074,8.460837514495667e-07,0.0,8.691190608554911e-05,0.00034174035360526106,6.586375324134436e-07,0.0025920424565549563,2.9136660138837152e-05,0.015858465569425835,0.04945678911997727,0.00031029003824343464,0.00014707496964912073,8.411992771094719e-05,3.702005188237767e-05,0.0003066007545537044,1.7970236388411002e-06,0.002118323841503195,0.0019801703085002807,0.0008454731165629218,0.005072538822339675,0.0001104897814750731,0.035233003186544966,0.0004973864057882665,0.0007502878196595547,8.73909302944253e-05,0.00029794945006207636,0.0006537332082939192,1.007062295850478e-06,0.0011547546586217164,0.0010777940108371322,0.00033180964103790236,0.00628140682603053,0.00022635245414110217,0.0037744584703007294,0.04881646087503246,0.0001949621623489407,0.0025349942185734237,0.0007555173248326371,0.0026201054636475775,0.0012471241010283852,2.7838498450048076e-06,0.01612423614297479,0.0008152110631868884,0.016974318331419203,0.011796210524231158,0.0002547775354271295,0.025883137610075668,0.0030908800147525037,0.0047817244460237945,0.0006274092346699432,0.0004381133554418074,0.0,3.8033824173077744e-06,0.0021158571876622513,0.00042528017255202507,0.00037275999554832717,0.026907096858707853,0.0012675303686162445,0.00015026323124198195,0.011718477212088315,7.423185871853446e-05,3.923407637331748e-05,7.776339375950914e-05,0.00028313608394519945,9.659735118550876e-05,2.5553924575255392e-06,0.0017919608506022325,0.0003870463818529703,0.00011597186695758102,5.950253331013353e-05,0.0,0.0026604679188101245,0.000868368827829197,1.1966765434862444e-05,0.00025123251463062457,0.0003891223817300996,0.0,3.946160134656097e-06,0.0006619560324937848,0.0014813053169718266,3.5263606315034377e-07,0.021849923546535796,2.9124125827696526e-05,0.10332031650496365,0.09655657201218434,0.1160729787879809,0.11810777293095548,0.07742971914534195,0.12769034034955765,2941
0.0002642667533943164,0.00031112447568206733,6.353125902310558e-05,6.790742140865708e-06,0.00040666213430217666,0.0,0.00017218950943458377,0.0,0.0004416493732678431,0.00011556652754511284,5.986532233110024e-07,8.760271116444972e-05,1.783009248582714e-05,0.0007231692014979632,7.279395567366978e-05,0.00022164467618513957,5.924302125625609e-05,4.507581830388666e-05,8.890753999960756e-06,0.0,0.00046796676145129275,0.00016526197909496083,6.304161623676904e-07,5.818616821252452e-05,7.684221296130991e-06,0.00010040147367074129,0.00041915468051438565,3.622547339595112e-05,1.642365169894394e-05,0.00032537548536011916,4.095501662040851e-05,0.00029640559497018056,3.818831484839906e-06,6.332443429312295e-05,5.5166482683295534e-06,6.648927145815761e-05,0.0002869594778510478,0.0,0.001969799387362339,1.0443339797949841e-05,7.961569543001929e-05,5.413947364132684e-05,0.00045783093241941864,7.303140512069797e-09,1.1287683893043559e-05,0.0004110526245293397,0.0001794258410302434,2.2346854404844098e-07,0.00018096647460967243,9.707019376199174e-05,0.00040920136996610104,0.0015829679043087015,0.00012621997871333182,0.00015280233855599496,9.69951068395236e-05,5.333199249785177e-06,0.0003089107100038949,1.2117250123827382e-05,0.0014903943247093884,4.084387599199015e-05,0.0002588447381538213,0.0010281746671461822,8.004481171472537e-06,0.00253862970800514,0.0012315744862835213,0.0004200272791295438,8.594004946506111e-05,0.000366945109259314,9.876386229369417e-07,0.0,7.574083763240782e-05,0.0002892595422657719,4.357087043512855e-06,0.0030157453464155913,2.965285494885847e-05,0.014346994444361645,0.05054126405436319,0.0002655972503994675,0.00029418529314402823,2.410090963589748e-05,1.1192528421632493e-05,0.0003905441570629272,1.2587947265966414e-06,0.0026162158088968964,0.004196487872651218,0.002042136920159364,0.005612580041321927,9.271298434421092e-05,0.03350060543784277,0.00014305446414432382,0.0007084270945210805,0.00011769328255828832,0.0007115102512885403,0.0005347581508236678,1.7111600183772027e-06,0.0013093010597086292,0.003958954627232601,0.0003239349091245678,0.003527657193734527,0.0003517372879466622,0.0049201687526349135,0.04908408210690189,3.236681484819995e-05,0.00499380645450392,0.0006028196113736675,0.001973088660579545,0.0006535512153083079,3.664964771844223e-08,0.018485699310141733,0.0008733802347483207,0.012423079273432475,0.01592449000185582,0.00028869058108332884,0.03304689165678258,0.003476200062971102,0.004912871897314258,0.0006651256773303876,0.000827320607882905,8.915359043628883e-05,1.1198002435175022e-06,0.0017557363747500454,0.0006249854427639789,0.0,0.02821908133958801,0.0009155081407434044,0.0001322908497489966,0.011397075774442909,8.799435424083469e-05,2.982040166997589e-05,3.517755294215892e-05,0.0002993942873183613,6.889879664334158e-05,8.559630401805436e-09,0.0015830762492350563,0.0005507079015257831,8.457340312634552e-05,4.2434029022368954e-05,0.0,0.0016593003542220543,0.0008450687504234314,5.4869490060966504e-05,0.00012443531403688466,0.0004647671616453349,0.0,6.195571052957692e-06,0.0005500716947062586,0.003067389731124034,7.2416200638191426e-06,0.021690891503448922,8.240625864144543e-05,0.10496564410739566,0.09576533118138389,0.11720756272009727,0.09888306010153385,0.08218353041000831,0.12530597008775957,2941
0.00018109092856180147,0.00015368367757321417,0.00010851301351099203,0.0001395997722887095,0.0006446721421407486,7.037587730058403e-05,0.00010237880639755964,0.0,0.0004503116301232591,6.496535385092599e-05,1.1865315661496398e-05,0.0005239139774873381,2.9307975357955198e-05,0.0004534494099422029,0.0001637557595770848,0.00031105498316689144,9.495721216977711e-05,2.9853004029261293e-05,1.029424908594652e-05,0.0,0.00032951683255201444,0.0001273804225583164,0.00012441727064996382,0.00030868032536173493,3.8586326606211314e-05,0.00010727756416110336,0.0007379417694233139,7.883072350107545e-05,1.178290006854269e-05,0.00016977131376862185,1.7720320696747722e-05,0.00024372632700352454,8.114158455035441e-06,8.491469551423172e-05,8.34587132438222e-05,1.097971539819923e-05,0.00020880791004724143,0.0,0.0015383525900136634,5.975734338193546e-07,5.375051513078336e-06,5.9124684534043055e-05,0.0004627541123967289,0.0,1.1700274310113288e-05,0.0001229612049387151,0.00013246072978949068,9.029479734926936e-07,0.0001205825950964197,0.00015114946108121246,0.000172137374084956,0.0012075744027472146,0.00010403442246450667,0.00014450988699886053,4.1626393630635246e-05,2.5754245416454707e-05,0.00019950751216282517,2.7569936481616815e-06,0.0012461660646339201,0.00015515265064049998,0.0002895524198752498,0.0006838140815771598,0.0,0.002166526399053405,0.0010967999186420167,0.0004266048820152192,0.00011269345086239749,0.00021904870670139077,0.0,1.461234548731569e-05,7.364035473592012e-05,0.00037440082872243637,4.338989924566229e-06,0.0013230681883127542,2.308967255630259e-05,0.016555577878211544,0.051642642075141125,5.670152431215721e-05,9.698302964598647e-06,0.00012263273228190714,1.3952466124517986e-06,0.0003188262823178965,8.679792931913825e-06,0.002674277135087179,0.002380642501473662,0.0025554810912208465,0.0037586158225645532,0.00027055095322119056,0.038271859242107735,0.0006920727751471434,0.0006971304118857509,9.570379764510135e-05,0.0003382072277662548,0.0007890400348539911,5.854571037746326e-08,0.0011519875613887202,0.001336833824284439,0.0002641468383046197,0.004544449167351843,2.7005387553563043e-05,0.0049204781581364395,0.05513042102701685,0.0003224707656339824,0.0020339747906884345,0.000601693658977868,0.002297150127127013,0.0005416590671895934,4.972335714396583e-05,0.015342628661806752,0.0018220926788223952,0.017010159311012577,0.009444069975020073,0.0003288007637670077,0.024201576355972476,0.004342449511301123,0.00826274588636853,0.0006894133873855551,0.0003596319565582956,6.267208175841094e-05,1.8006402019125167e-05,0.0028008886842673165,0.0014549553655721235,2.165925853581921e-05,0.02706151395078405,0.0013451365233905542,0.00010824380928234944,0.013348542350810068,7.675878126744672e-05,5.650675404666631e-05,0.0,0.00032003530901842037,0.00010996836623710952,0.0,0.0015786148198350502,0.000309787004328176,2.7653447448702423e-05,0.00014013514286558254,0.0,0.0015617158614573217,0.00028264767974933594,5.929982788811447e-05,0.00013917103661844246,0.0003833785466101392,0.0,3.1808432947775998e-06,0.0005430984770275602,0.0022300615385466497,6.000898928473358e-07,0.01892569233071235,5.32789555993887e-05,0.1056037329076073,0.09173361864511136,0.12752923771140406,0.11022336753113772,0.07299076204233802,0.1236814005440578,2941
0.00015540425734638614,0.00010029736994735758,0.0001485027896420961,6.982976617262948e-05,0.00036630472783710923,4.351223548052639e-06,0.00012561098965936052,0.0,0.00041796883015030685,3.0218351616343424e-05,3.8893317927354516e-05,0.00042706112796465006,3.4854163401647555e-05,0.0005282855944194713,0.00018778531994165617,0.00018751051437488917,6.572718976379438e-05,2.4507876537318193e-05,4.577839344008561e-06,0.0,0.00038645915304605274,3.494703513892132e-05,9.116299216632708e-07,0.000258528604756648,2.5076338064976564e-06,9.047384694931931e-05,0.00047656447307018064,9.055887606324891e-06,8.892889995822525e-05,0.00014728861573106932,1.1063647955695174e-05,0.00020036648443804632,0.0,0.0001979236917000431,1.4531664570054759e-05,4.732183250657332e-05,0.0001592879090972317,8.802028275041042e-05,0.0011774481033114802,4.651140272658143e-06,9.054562822072722e-06,8.81103602931386e-05,0.00028762531941615055,0.0,3.4449882430843067e-06,0.0008968413890393457,0.00014902722859493138,6.9167129183004805e-06,6.808715638985042e-05,0.00028043507185157037,0.00013690979238179063,0.001417927404126381,5.425451186837495e-05,0.0003171508260072698,2.3893415411590333e-05,7.365417228968241e-06,0.00019956663167864625,1.739536855097677e-05,0.0011792723918788242,0.0004118551811219902,0.0002897942950675868,0.0005653351063547709,0.0,0.0019013597731559252,0.0010203028127949213,0.0007054363395010385,0.00032388618407202727,0.0002561205300670865,1.7241591466020663e-06,0.0,0.00025359487242235663,0.00033252352071333545,4.8067546757239475e-06,0.0019604112293885837,2.4886853988937565e-05,0.018139938931130476,0.04009997830193199,0.00012557747038711783,0.00027240911236790907,0.00021876596104438234,8.71455080737487e-05,0.00043490929658795654,1.8691615461346188e-06,0.0031084502065525862,0.0015433759975619803,0.0018178374660518363,0.006103958964204008,0.00014870875410804231,0.04331818973701387,0.0001104596216424531,0.0006353847602632866,0.0002660928432908596,0.0004059436507011258,0.000989622882942786,0.0,0.0011786353984822174,0.0014414936932278452,0.0002816552768641755,0.006037025819681349,0.0002636049778503924,0.004238066573091509,0.05198496729444604,0.0003348013840488296,0.002455356977051314,0.0005820114238426886,0.0007597999759591618,0.0002519888197721503,0.00015350296326335815,0.014075486380062447,0.0007936200743623475,0.019025787925249674,0.012252354973401752,0.00023447880406321235,0.025426596145885588,0.004013306479812007,0.005374582107171895,0.0006828249856623255,0.0004388818083863153,0.00020028176794946017,7.123824201676866e-06,0.002628019607829178,0.0006130290800536104,0.0,0.025421636278872565,0.001212681930707002,0.00015694713026741147,0.012091881279910208,6.618986216622979e-05,0.00010328694252698494,6.7060402985061125e-06,0.0003305923313552096,0.000127204393820724,4.363123014859065e-06,0.0013961456784588964,0.0005182713097769345,0.0001326339245708138,0.00026688426637546444,4.2632957423470365e-06,0.0025157211561094854,0.0007410649031465238,0.00013086650109410186,0.00039004800684229517,0.00033166000387565485,0.0,0.0,0.0008791080476281679,0.0012269861932425337,1.31181008161139e-05,0.022072089224354798,4.269655326482147e-05,0.09556038970783377,0.09916761998223855,0.125051370692611,0.11022867459646878,0.0713286532700167,0.13541305415616375,2941
0.0002594495434982464,0.00018300786436862722,0.00014603949059984213,4.5491317119164657e-05,0.00015886447647269001,1.289350151732009e-06,0.00010810746170073674,5.078914029079173e-07,0.0004998904954738463,3.415944385207104e-05,1.9290743628004142e-07,0.0003857633414385892,3.110799123876274e-05,0.0008518997597023235,0.0005265590549662121,0.0008331455072937411,8.509538563054082e-05,5.576329369771933e-05,3.271000386719242e-06,0.0,0.00024432111989062725,0.000158973656455426,0.0,0.00022523380246465747,8.937567379998297e-07,9.817137697810291e-05,0.00046368956763139,2.2742370720318908e-05,3.459356847715867e-05,0.0001689446457612606,9.850458728785049e-05,0.0001961179880261797,1.2413891791909604e-05,0.00014214525722671824,7.717502223110923e-05,0.00019977142256560591,0.00033389291540198465,0.00015174854764464206,0.001000834031466443,2.500581421495021e-06,4.678876224932324e-06,4.1890359586546e-05,0.00027632699116678105,0.0,1.1865993145162887e-05,0.0004913649052927534,0.0003130077333757242,0.0,0.00024575009794171597,0.0003096738147627221,9.984253144811621e-05,0.002054460105224749,0.00015004227330444095,0.0002375640969522011,0.00024722730317468337,1.9787865036045353e-05,0.00016664774474120468,7.979481311687533e-06,0.001335102016555213,0.0008278884011540524,0.0004298307554071618,0.0008105302190217016,0.0,0.001339076356207326,0.0010494996047178508,0.00029936296858248143,0.0002472791037842184,0.00021819816350481598,0.0,0.0,8.834721008508609e-05,0.00048558613158133175,0.0,0.0018269894561677086,6.403629122050243e-05,0.01574359702351237,0.045382524074903015,8.33747646607339e-05,0.00011987346207845327,6.886224687324475e-05,6.190335534576635e-05,0.00028670569447635343,5.759095303333618e-09,0.0017814697131048852,0.002390931102938223,0.00118046536322286,0.004409184204478288,3.824342215625578e-05,0.03929113859110503,0.0002549880734556095,0.0001891332768233847,6.516044201823357e-05,0.00030349140848175534,0.0006618850356030967,0.0,0.0007025145225244943,0.001675935365439121,0.000166731921431298,0.005225395659240098,0.00014673693786329585,0.003662153339878542,0.05442862038817335,6.801585936710889e-05,0.003650245652547752,0.0003536761169873845,0.0027996988840879662,0.0006734540527499203,5.4654516394153494e-05,0.020442204505988746,0.0012449177372375617,0.01722156026559221,0.014268535036182528,0.000257205323921368,0.023373090720019047,0.0031215264098158027,0.004123864464875089,0.0006827368361628703,0.0003865873374336694,0.0003194940504527288,6.1628258889149815e-06,0.001928241114471602,0.0005301257672937016,0.00013673966775605602,0.029407137441738045,0.001134335702065231,9.992895975276467e-05,0.01286112626573258,8.890149638964271e-05,1.584383435825362e-05,6.72346276053067e-05,0.0003818359363992298,2.3418037815039442e-05,7.212315275785831e-06,0.002120227533379751,0.00034163559321877463,5.1580551123053455e-05,0.0003306899570149988,5.151896015019115e-06,0.0019372490867070025,0.00046314124328075907,5.9015007305734695e-05,0.00025869267925697937,0.00040769705767338126,0.0,3.653722820279393e-05,0.0010705276913903826,0.0012986426696183296,6.207782011775075e-05,0.018378517639250483,0.00014861241671703472,0.10348581879672993,0.09730065613978187,0.11369018019491885,0.10520765087155255,0.07750993188439093,0.1362429185938221,2941
