run,fold,test_bases,RF
ward,0,"[0, 1]",0.4970024386939439
ward,1,"[2, 3]",0.408881693806939
ward,2,"[4, 5]",0.5980926430517711
ward,3,"[6, 7]",0.6331349107098194
ward,4,"[8, 9]",0.7197632823961888
ward,5,"[10, 11]",0.8107431166210177
ward,6,"[12, 13]",0.6929208180388045
ward,7,"[14, 15]",0.7379020677771396
ward,8,"[16, 17]",0.7223865243667223
ward,9,"[18, 19]",0.6771905742393045
