run,fold,test_bases,RF
D_incremental_I_,0,[0],0.2903529411764706
D_incremental_I_,1,[1],0.1351737267967634
D_incremental_I_,2,[2],0.506774423579748
D_incremental_I_,3,[3],0.2204779756326148
D_incremental_I_,4,[4],0.2975268548588559
D_incremental_I_,5,[5],0.4342291371994342
D_incremental_I_,6,[6],0.2563025210084033
D_incremental_I_,7,[7],0.4939929328621908
D_incremental_I_,8,[8],0.2819047619047619
D_incremental_I_,9,[9],0.5464362850971922
D_incremental_I_,10,[10],0.2725541537729112
D_incremental_I_,11,[11],0.2811244979919678
D_incremental_I_,0,[0],0.2903529411764706
D_incremental_I_,1,[1],0.13517372679676345
D_incremental_I_,2,[2],0.506774423579748
D_incremental_I_,3,[3],0.22047797563261481
D_incremental_I_,4,[4],0.2975268548588559
D_incremental_I_,5,[5],0.43422913719943423
D_incremental_I_,6,[6],0.25630252100840334
D_incremental_I_,7,[7],0.4939929328621908
D_incremental_I_,8,[8],0.2819047619047619
D_incremental_I_,9,[9],0.5464362850971922
D_incremental_I_,10,[10],0.2725541537729112
D_incremental_I_,11,[11],0.28112449799196787
