run,fold,test_bases,RF
D_incremental_I_,0,[0],0.2817147984617124
D_incremental_I_,1,[1],0.0849818977959937
D_incremental_I_,2,[2],0.3919135096645771
D_incremental_I_,3,[3],0.1682357676472059
D_incremental_I_,4,[4],0.2669828121405979
D_incremental_I_,5,[5],0.324640797183591
D_incremental_I_,6,[6],0.1819586812142538
D_incremental_I_,7,[7],0.3379994871684421
D_incremental_I_,8,[8],0.2289932510230544
D_incremental_I_,9,[9],0.4774725904654319
D_incremental_I_,10,[10],0.223159290058078
D_incremental_I_,11,[11],0.1594877235739891
D_incremental_I_,0,[0],0.28171479846171243
D_incremental_I_,1,[1],0.08498189779599373
D_incremental_I_,2,[2],0.3919135096645771
D_incremental_I_,3,[3],0.16823576764720596
D_incremental_I_,4,[4],0.2669828121405979
D_incremental_I_,5,[5],0.32464079718359107
D_incremental_I_,6,[6],0.18195868121425385
D_incremental_I_,7,[7],0.33799948716844214
D_incremental_I_,8,[8],0.22899325102305443
D_incremental_I_,9,[9],0.47747259046543195
D_incremental_I_,10,[10],0.22315929005807805
D_incremental_I_,11,[11],0.15948772357398913
