run,fold,test_bases,RF
ward,0,"[0, 1]",0.7383823330172063
ward,1,"[2, 3]",0.6771736025140462
ward,2,"[4, 5]",0.7085941527358421
ward,3,"[6, 7]",0.6250479382388742
ward,4,"[8, 9]",0.7553533455318728
ward,5,"[10, 11]",0.8228701167651723
ward,6,"[12, 13]",0.7487502184932704
ward,7,"[14, 15]",0.7450280011487651
ward,8,"[16, 17]",0.6742408934771028
ward,9,"[18, 19]",0.7392429122010453
