run,fold,test_bases,RF
I_incremental_I_,0,[0],0.26181609853910054
I_incremental_I_,1,[1],0.7388535031847133
I_incremental_I_,2,[2],0.3969590008145534
I_incremental_I_,3,[3],0.42226487523992323
I_incremental_I_,4,[4],0.24458874458874458
I_incremental_I_,5,[5],0.03076923076923077
I_incremental_I_,6,[6],0.4862955637185646
I_incremental_I_,7,[7],0.27076923076923076
I_incremental_I_,8,[8],0.49513753820505696
I_incremental_I_,9,[9],0.510878779316191
I_incremental_I_,10,[10],0.44760117930849636
I_incremental_I_,11,[11],0.27035919934192487
