RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.9198778757262336,0.6818995303283603,0.7812269130977161,0.7145888517870921,0.7544052558889494,0.8298305823206095,0.8483511380744136,0.7820787365865655,0.3505018884693932,0.33840346077019456,0.39303127526551657,0.5745353891284622,0.7194410086418558,ward
