run,fold,test_bases,RF
I_D_I_,0,[0],0.33295136779466195
I_D_I_,1,[1],0.17295598498253711
I_D_I_,2,[2],0.5740744262727577
I_D_I_,3,[3],0.3994812597056919
I_D_I_,4,[4],0.22998151377920192
I_D_I_,5,[5],0.1536725576708002
I_D_I_,6,[6],0.22834260001781764
I_D_I_,7,[7],0.38975959333929655
I_D_I_,8,[8],0.12751944824788275
I_D_I_,9,[9],0.310078625510799
I_D_I_,10,[10],0.384198863298901
I_D_I_,11,[11],0.4075989942555055
