run,labels,RF
D_abrupto_D_,"[0.0, 1.0, 2.0, 3.0]","[[5628, 637, 2545, 2977], [1843, 5072, 789, 3489], [1798, 1295, 2623, 4988], [2218, 1863, 2285, 7128]]"
