run,fold,test_bases,RF
I_recorrente_D_,0,[0],0.5406180090143292
I_recorrente_D_,1,[1],0.7181016478395181
I_recorrente_D_,2,[2],0.7818151012479154
I_recorrente_D_,3,[3],0.739726961291584
I_recorrente_D_,4,[4],0.7168321373545674
I_recorrente_D_,5,[5],0.8483181773726052
I_recorrente_D_,6,[6],0.7060327722539492
I_recorrente_D_,7,[7],0.5927736194068718
I_recorrente_D_,8,[8],0.8604922218756307
I_recorrente_D_,9,[9],0.7904799678075616
I_recorrente_D_,10,[10],0.8312165069247541
I_recorrente_D_,11,[11],0.7528361009409704
