run,labels,RF
D_recorrente_I_,"[0.0, 1.0, 2.0, 3.0]","[[13434, 735, 611, 3253], [2344, 4623, 464, 6008], [3363, 2840, 847, 7507], [3938, 1847, 835, 11580]]"
D_recorrente_I_,"[0.0, 1.0, 2.0, 3.0]","[[13434, 735, 611, 3253], [2344, 4623, 464, 6008], [3363, 2840, 847, 7507], [3938, 1847, 835, 11580]]"
