RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.872380885819943,0.7299238751036532,0.8089754456618483,0.8212704977977069,0.8236598117582984,0.7843041241146471,0.8218076330907447,0.7357509757668859,0.5367006867650752,0.5210884304606228,0.4128247092895817,0.7142885073076786,0.8773189565324809,ward
