run,fold,test_bases,RF
I_D_I_,0,[0],0.397189349112426
I_D_I_,1,[1],0.2703366920619316
I_D_I_,2,[2],0.1829059829059829
I_D_I_,3,[3],0.1998491704374057
I_D_I_,4,[4],0.2086872118417859
I_D_I_,5,[5],0.1618287373004354
I_D_I_,6,[6],0.1728937728937729
I_D_I_,7,[7],0.373115256836187
I_D_I_,8,[8],0.1664247701983551
I_D_I_,9,[9],0.1976566479877738
I_D_I_,10,[10],0.1931678545097075
I_D_I_,11,[11],0.2054689496549961
I_D_I_,0,[0],0.39718934911242604
I_D_I_,1,[1],0.27033669206193167
I_D_I_,2,[2],0.1829059829059829
I_D_I_,3,[3],0.19984917043740574
I_D_I_,4,[4],0.20868721184178599
I_D_I_,5,[5],0.16182873730043543
I_D_I_,6,[6],0.1728937728937729
I_D_I_,7,[7],0.37311525683618707
I_D_I_,8,[8],0.1664247701983551
I_D_I_,9,[9],0.19765664798777383
I_D_I_,10,[10],0.19316785450970755
I_D_I_,11,[11],0.20546894965499618
