run,fold,test_bases,RF
D_abrupto_D_,0,[0],0.7659945232760766
D_abrupto_D_,1,[1],0.6735132553140674
D_abrupto_D_,2,[2],0.5956297569359195
D_abrupto_D_,3,[3],0.5769709027605073
D_abrupto_D_,4,[4],0.6555183946488294
D_abrupto_D_,5,[5],0.5507425742574258
D_abrupto_D_,6,[6],0.6539196940726577
D_abrupto_D_,7,[7],0.5010438413361169
D_abrupto_D_,8,[8],0.7551378446115288
D_abrupto_D_,9,[9],0.5416961965509095
D_abrupto_D_,10,[10],0.6117110631149508
D_abrupto_D_,11,[11],0.6633298208640674
