RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.8754822639084885,0.7799904324031145,0.8928524018307679,0.5779090990489926,0.7727001591513836,0.8220081016362073,0.8311956782658816,0.9183628603743959,0.8367176232505988,0.7736426754323846,0.8772999417809549,0.8783723761902446,0.29995659770835037,ward
