run,scenario,detector_name,n_features_union,n_features_after_nan_union,features_union,features_after_nan_union
rs_default,catch24_drift_ot,ADWIN,130,130,"[""score_sdp002"", ""score_sdt002"", ""score_sdt003"", ""score_sdu002_1"", ""score_sdu002_2"", ""sdp002"", ""sdp002__SD"", ""sdp002__acf_first_min"", ""sdp002__acf_timescale"", ""sdp002__ami2"", ""sdp002__ami_timescale"", ""sdp002__centroid_freq"", ""sdp002__dfa"", ""sdp002__embedding_dist"", ""sdp002__entropy_pairs"", ""sdp002__forecast_error"", ""sdp002__high_fluctuation"", ""sdp002__low_freq_power"", ""sdp002__mean"", ""sdp002__mode_10"", ""sdp002__mode_5"", ""sdp002__outlier_timing_neg"", ""sdp002__outlier_timing_pos"", ""sdp002__periodicity"", ""sdp002__rs_range"", ""sdp002__stretch_decreasing"", ""sdp002__stretch_high"", ""sdp002__transition_matrix"", ""sdp002__trev"", ""sdp002__whiten_timescale"", ""sdt002"", ""sdt002__SD"", ""sdt002__acf_first_min"", ""sdt002__acf_timescale"", ""sdt002__ami2"", ""sdt002__ami_timescale"", ""sdt002__centroid_freq"", ""sdt002__dfa"", ""sdt002__embedding_dist"", ""sdt002__entropy_pairs"", ""sdt002__forecast_error"", ""sdt002__high_fluctuation"", ""sdt002__low_freq_power"", ""sdt002__mean"", ""sdt002__mode_10"", ""sdt002__mode_5"", ""sdt002__outlier_timing_neg"", ""sdt002__outlier_timing_pos"", ""sdt002__periodicity"", ""sdt002__rs_range"", ""sdt002__stretch_decreasing"", ""sdt002__stretch_high"", ""sdt002__transition_matrix"", ""sdt002__trev"", ""sdt002__whiten_timescale"", ""sdt003"", ""sdt003__SD"", ""sdt003__acf_first_min"", ""sdt003__acf_timescale"", ""sdt003__ami2"", ""sdt003__ami_timescale"", ""sdt003__centroid_freq"", ""sdt003__dfa"", ""sdt003__embedding_dist"", ""sdt003__entropy_pairs"", ""sdt003__forecast_error"", ""sdt003__high_fluctuation"", ""sdt003__low_freq_power"", ""sdt003__mean"", ""sdt003__mode_10"", ""sdt003__mode_5"", ""sdt003__outlier_timing_neg"", ""sdt003__outlier_timing_pos"", ""sdt003__periodicity"", ""sdt003__rs_range"", ""sdt003__stretch_decreasing"", ""sdt003__stretch_high"", ""sdt003__transition_matrix"", ""sdt003__trev"", ""sdt003__whiten_timescale"", ""sdu002_1"", ""sdu002_1__SD"", ""sdu002_1__acf_first_min"", ""sdu002_1__acf_timescale"", ""sdu002_1__ami2"", ""sdu002_1__ami_timescale"", ""sdu002_1__centroid_freq"", ""sdu002_1__dfa"", ""sdu002_1__embedding_dist"", ""sdu002_1__entropy_pairs"", ""sdu002_1__forecast_error"", ""sdu002_1__high_fluctuation"", ""sdu002_1__low_freq_power"", ""sdu002_1__mean"", ""sdu002_1__mode_10"", ""sdu002_1__mode_5"", ""sdu002_1__outlier_timing_neg"", ""sdu002_1__outlier_timing_pos"", ""sdu002_1__periodicity"", ""sdu002_1__rs_range"", ""sdu002_1__stretch_decreasing"", ""sdu002_1__stretch_high"", ""sdu002_1__transition_matrix"", ""sdu002_1__trev"", ""sdu002_1__whiten_timescale"", ""sdu002_2"", ""sdu002_2__SD"", ""sdu002_2__acf_first_min"", ""sdu002_2__acf_timescale"", ""sdu002_2__ami2"", ""sdu002_2__ami_timescale"", ""sdu002_2__centroid_freq"", ""sdu002_2__dfa"", ""sdu002_2__embedding_dist"", ""sdu002_2__entropy_pairs"", ""sdu002_2__forecast_error"", ""sdu002_2__high_fluctuation"", ""sdu002_2__low_freq_power"", ""sdu002_2__mean"", ""sdu002_2__mode_10"", ""sdu002_2__mode_5"", ""sdu002_2__outlier_timing_neg"", ""sdu002_2__outlier_timing_pos"", ""sdu002_2__periodicity"", ""sdu002_2__rs_range"", ""sdu002_2__stretch_decreasing"", ""sdu002_2__stretch_high"", ""sdu002_2__transition_matrix"", ""sdu002_2__trev"", ""sdu002_2__whiten_timescale""]","[""score_sdp002"", ""score_sdt002"", ""score_sdt003"", ""score_sdu002_1"", ""score_sdu002_2"", ""sdp002"", ""sdp002__SD"", ""sdp002__acf_first_min"", ""sdp002__acf_timescale"", ""sdp002__ami2"", ""sdp002__ami_timescale"", ""sdp002__centroid_freq"", ""sdp002__dfa"", ""sdp002__embedding_dist"", ""sdp002__entropy_pairs"", ""sdp002__forecast_error"", ""sdp002__high_fluctuation"", ""sdp002__low_freq_power"", ""sdp002__mean"", ""sdp002__mode_10"", ""sdp002__mode_5"", ""sdp002__outlier_timing_neg"", ""sdp002__outlier_timing_pos"", ""sdp002__periodicity"", ""sdp002__rs_range"", ""sdp002__stretch_decreasing"", ""sdp002__stretch_high"", ""sdp002__transition_matrix"", ""sdp002__trev"", ""sdp002__whiten_timescale"", ""sdt002"", ""sdt002__SD"", ""sdt002__acf_first_min"", ""sdt002__acf_timescale"", ""sdt002__ami2"", ""sdt002__ami_timescale"", ""sdt002__centroid_freq"", ""sdt002__dfa"", ""sdt002__embedding_dist"", ""sdt002__entropy_pairs"", ""sdt002__forecast_error"", ""sdt002__high_fluctuation"", ""sdt002__low_freq_power"", ""sdt002__mean"", ""sdt002__mode_10"", ""sdt002__mode_5"", ""sdt002__outlier_timing_neg"", ""sdt002__outlier_timing_pos"", ""sdt002__periodicity"", ""sdt002__rs_range"", ""sdt002__stretch_decreasing"", ""sdt002__stretch_high"", ""sdt002__transition_matrix"", ""sdt002__trev"", ""sdt002__whiten_timescale"", ""sdt003"", ""sdt003__SD"", ""sdt003__acf_first_min"", ""sdt003__acf_timescale"", ""sdt003__ami2"", ""sdt003__ami_timescale"", ""sdt003__centroid_freq"", ""sdt003__dfa"", ""sdt003__embedding_dist"", ""sdt003__entropy_pairs"", ""sdt003__forecast_error"", ""sdt003__high_fluctuation"", ""sdt003__low_freq_power"", ""sdt003__mean"", ""sdt003__mode_10"", ""sdt003__mode_5"", ""sdt003__outlier_timing_neg"", ""sdt003__outlier_timing_pos"", ""sdt003__periodicity"", ""sdt003__rs_range"", ""sdt003__stretch_decreasing"", ""sdt003__stretch_high"", ""sdt003__transition_matrix"", ""sdt003__trev"", ""sdt003__whiten_timescale"", ""sdu002_1"", ""sdu002_1__SD"", ""sdu002_1__acf_first_min"", ""sdu002_1__acf_timescale"", ""sdu002_1__ami2"", ""sdu002_1__ami_timescale"", ""sdu002_1__centroid_freq"", ""sdu002_1__dfa"", ""sdu002_1__embedding_dist"", ""sdu002_1__entropy_pairs"", ""sdu002_1__forecast_error"", ""sdu002_1__high_fluctuation"", ""sdu002_1__low_freq_power"", ""sdu002_1__mean"", ""sdu002_1__mode_10"", ""sdu002_1__mode_5"", ""sdu002_1__outlier_timing_neg"", ""sdu002_1__outlier_timing_pos"", ""sdu002_1__periodicity"", ""sdu002_1__rs_range"", ""sdu002_1__stretch_decreasing"", ""sdu002_1__stretch_high"", ""sdu002_1__transition_matrix"", ""sdu002_1__trev"", ""sdu002_1__whiten_timescale"", ""sdu002_2"", ""sdu002_2__SD"", ""sdu002_2__acf_first_min"", ""sdu002_2__acf_timescale"", ""sdu002_2__ami2"", ""sdu002_2__ami_timescale"", ""sdu002_2__centroid_freq"", ""sdu002_2__dfa"", ""sdu002_2__embedding_dist"", ""sdu002_2__entropy_pairs"", ""sdu002_2__forecast_error"", ""sdu002_2__high_fluctuation"", ""sdu002_2__low_freq_power"", ""sdu002_2__mean"", ""sdu002_2__mode_10"", ""sdu002_2__mode_5"", ""sdu002_2__outlier_timing_neg"", ""sdu002_2__outlier_timing_pos"", ""sdu002_2__periodicity"", ""sdu002_2__rs_range"", ""sdu002_2__stretch_decreasing"", ""sdu002_2__stretch_high"", ""sdu002_2__transition_matrix"", ""sdu002_2__trev"", ""sdu002_2__whiten_timescale""]"
