run,fold,test_bases,RF
I_incremental_I_,0,[0],0.4115415411594502
I_incremental_I_,1,[1],0.14642494703047748
I_incremental_I_,2,[2],0.13461735073155656
I_incremental_I_,3,[3],0.08655017397684242
I_incremental_I_,4,[4],0.08038795387582932
I_incremental_I_,5,[5],0.2748697647777014
I_incremental_I_,6,[6],0.25488903467701246
I_incremental_I_,7,[7],0.30288283152592843
I_incremental_I_,8,[8],0.13255169279709156
I_incremental_I_,9,[9],0.3136342181494176
I_incremental_I_,10,[10],0.15090542445451435
I_incremental_I_,11,[11],0.3873149726381437
