run,fold,test_bases,RF
pamap2D,0,[0],0.5938634936832069
pamap2D,1,[1],0.7723611498069385
pamap2D,2,[2],0.7152595303109558
pamap2D,3,[3],0.7221643617899522
pamap2D,4,[4],0.4898607783076384
pamap2D,5,[5],0.6114668258223078
pamap2D,6,[6],0.5925749036617584
pamap2D,7,[7],0.6018856733657205
