run,labels,RF
I_recorrente_D_,"[0.0, 1.0, 2.0, 3.0]","[[8140, 1721, 2052, 2572], [862, 8467, 664, 4492], [3998, 2464, 5238, 2785], [1951, 1204, 1579, 9751]]"
