run,fold,test_bases,RF
I_incremental_I_,0,[0],0.32960608195882646
I_incremental_I_,1,[1],0.09479702681073737
I_incremental_I_,2,[2],0.29659137554594917
I_incremental_I_,3,[3],0.09494208212738961
I_incremental_I_,4,[4],0.08259468225603211
I_incremental_I_,5,[5],0.1553933784264863
I_incremental_I_,6,[6],0.4346621390079879
I_incremental_I_,7,[7],0.33396047134635914
I_incremental_I_,8,[8],0.08012040758761724
I_incremental_I_,9,[9],0.33227345477889336
I_incremental_I_,10,[10],0.36236477861115474
I_incremental_I_,11,[11],0.12646113463721295
