run,fold,test_bases,RF
D_incremental_D_,0,[0],0.4764972560248151
D_incremental_D_,1,[1],0.7349284541402769
D_incremental_D_,2,[2],0.5245987897921599
D_incremental_D_,3,[3],0.7506253126563281
D_incremental_D_,4,[4],0.5884934178449537
D_incremental_D_,5,[5],0.49837621783662256
D_incremental_D_,6,[6],0.6173336490646459
D_incremental_D_,7,[7],0.5861615364377796
D_incremental_D_,8,[8],0.6224719101123596
D_incremental_D_,9,[9],0.6735912129894938
D_incremental_D_,10,[10],0.5196078431372549
D_incremental_D_,11,[11],0.6837521771584971
